NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PYRIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072524	PYRIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072524		102	0.3331753	1.1539397	0.20103092	0.58233154	1.0	2037	tags=18%, list=11%, signal=20%	
GABA B RECEPTOR ACTIVATION%REACTOME DATABASE ID RELEASE 91%977444	GABA B RECEPTOR ACTIVATION%REACTOME DATABASE ID RELEASE 91%977444		34	0.41009375	1.1537671	0.24574669	0.58240664	1.0	2623	tags=29%, list=14%, signal=34%	
RETT SYNDROME%WIKIPATHWAYS_20250210%WP4312%HOMO SAPIENS	RETT SYNDROME%WIKIPATHWAYS_20250210%WP4312%HOMO SAPIENS		33	0.4071484	1.1537379	0.23719165	0.5820861	1.0	1479	tags=18%, list=8%, signal=20%	
NEGATIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032945	NEGATIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032945		34	0.4005998	1.1536611	0.24716981	0.5818768	1.0	2409	tags=29%, list=13%, signal=34%	
3Q29 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20250210%WP4906%HOMO SAPIENS	3Q29 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20250210%WP4906%HOMO SAPIENS		34	0.41049588	1.1536528	0.23905109	0.5815044	1.0	1667	tags=15%, list=9%, signal=16%	
NEGATIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045581	NEGATIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045581		28	0.4252251	1.1534225	0.25631067	0.58169746	1.0	268	tags=14%, list=1%, signal=14%	
LYSOSOMAL LUMEN ACIDIFICATION%GOBP%GO:0007042	LYSOSOMAL LUMEN ACIDIFICATION%GOBP%GO:0007042		21	0.44327855	1.1533206	0.28346458	0.5815668	1.0	3275	tags=29%, list=17%, signal=35%	
NEGATIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002762	NEGATIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002762		23	0.4354416	1.1529042	0.27613413	0.58227843	1.0	2053	tags=22%, list=11%, signal=24%	
REGULATION OF MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1901028	REGULATION OF MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1901028		17	0.47182423	1.1528878	0.27394637	0.58192766	1.0	1107	tags=18%, list=6%, signal=19%	
FOXO-MEDIATED TRANSCRIPTION OF CELL CYCLE GENES%REACTOME DATABASE ID RELEASE 91%9617828	FOXO-MEDIATED TRANSCRIPTION OF CELL CYCLE GENES%REACTOME DATABASE ID RELEASE 91%9617828		15	0.47876227	1.1525754	0.27372262	0.5823841	1.0	1216	tags=20%, list=6%, signal=21%	
APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006	APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006		88	0.34173897	1.1524311	0.22827938	0.5823292	1.0	1998	tags=19%, list=11%, signal=22%	
FCGR3A-MEDIATED IL10 SYNTHESIS%REACTOME DATABASE ID RELEASE 91%9664323	FCGR3A-MEDIATED IL10 SYNTHESIS%REACTOME DATABASE ID RELEASE 91%9664323		32	0.4111145	1.1523068	0.25875485	0.5822688	1.0	3589	tags=34%, list=19%, signal=42%	
FOXA1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA1 TRANSCRIPTION FACTOR NETWORK	FOXA1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA1 TRANSCRIPTION FACTOR NETWORK		35	0.40103653	1.1519157	0.23917137	0.5828894	1.0	435	tags=14%, list=2%, signal=15%	
MEMORY%GOBP%GO:0007613	MEMORY%GOBP%GO:0007613		48	0.38345435	1.1519059	0.25	0.5825153	1.0	3448	tags=29%, list=18%, signal=36%	
POSITIVE REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060391	POSITIVE REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060391		35	0.4006384	1.1517727	0.24954462	0.58245546	1.0	1463	tags=20%, list=8%, signal=22%	
POSITIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902905	POSITIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902905		133	0.32028925	1.1516999	0.18877551	0.58224356	1.0	2782	tags=23%, list=15%, signal=26%	
ADIPOGENESIS%WIKIPATHWAYS_20250210%WP236%HOMO SAPIENS	ADIPOGENESIS%WIKIPATHWAYS_20250210%WP236%HOMO SAPIENS		82	0.34402317	1.1515276	0.21708184	0.5822992	1.0	2039	tags=20%, list=11%, signal=22%	
G BETA:GAMMA SIGNALLING THROUGH PI3KGAMMA%REACTOME%R-HSA-392451.5	G BETA:GAMMA SIGNALLING THROUGH PI3KGAMMA%REACTOME%R-HSA-392451.5		22	0.43469742	1.1513429	0.27022058	0.5824033	1.0	2623	tags=23%, list=14%, signal=26%	
LIMB MORPHOGENESIS%GOBP%GO:0035108	LIMB MORPHOGENESIS%GOBP%GO:0035108		41	0.3877797	1.1513027	0.23539823	0.5821221	1.0	1721	tags=15%, list=9%, signal=16%	
REGULATION OF MUSCLE SYSTEM PROCESS%GOBP%GO:0090257	REGULATION OF MUSCLE SYSTEM PROCESS%GOBP%GO:0090257		120	0.32406262	1.151231	0.20568562	0.5818989	1.0	2362	tags=20%, list=13%, signal=23%	
NEGATIVE REGULATION OF CELL KILLING%GOBP%GO:0031342	NEGATIVE REGULATION OF CELL KILLING%GOBP%GO:0031342		19	0.4633457	1.1503689	0.2931727	0.58370835	1.0	1422	tags=21%, list=8%, signal=23%	
MOLECULAR PATHWAY FOR OXIDATIVE STRESS%WIKIPATHWAYS_20250210%WP5477%HOMO SAPIENS	MOLECULAR PATHWAY FOR OXIDATIVE STRESS%WIKIPATHWAYS_20250210%WP5477%HOMO SAPIENS		32	0.4128906	1.1503084	0.24021353	0.58347696	1.0	1905	tags=16%, list=10%, signal=17%	
AMYLOID-BETA METABOLIC PROCESS%GOBP%GO:0050435	AMYLOID-BETA METABOLIC PROCESS%GOBP%GO:0050435		19	0.45347035	1.1501021	0.27941176	0.58365905	1.0	236	tags=11%, list=1%, signal=11%	
NEGATIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050672	NEGATIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050672		34	0.4005998	1.1496698	0.2804428	0.5844391	1.0	2409	tags=29%, list=13%, signal=34%	
CARBOHYDRATE DERIVATIVE CATABOLIC PROCESS%GOBP%GO:1901136	CARBOHYDRATE DERIVATIVE CATABOLIC PROCESS%GOBP%GO:1901136		134	0.3204933	1.1496261	0.20707071	0.58415145	1.0	3142	tags=25%, list=17%, signal=30%	
FORMATION OF SENESCENCE-ASSOCIATED HETEROCHROMATIN FOCI (SAHF)%REACTOME%R-HSA-2559584.3	FORMATION OF SENESCENCE-ASSOCIATED HETEROCHROMATIN FOCI (SAHF)%REACTOME%R-HSA-2559584.3		15	0.4854539	1.1496134	0.29400387	0.5837915	1.0	40	tags=7%, list=0%, signal=7%	
SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:0016079	SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:0016079		44	0.37799594	1.1492662	0.23908919	0.5842838	1.0	2489	tags=25%, list=13%, signal=29%	
POSITIVE REGULATION OF ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032414	POSITIVE REGULATION OF ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032414		48	0.3759138	1.1489986	0.22710623	0.58458674	1.0	2845	tags=25%, list=15%, signal=29%	
PROTEIN DEPOLYMERIZATION%GOBP%GO:0051261	PROTEIN DEPOLYMERIZATION%GOBP%GO:0051261		32	0.4053663	1.1487089	0.22262774	0.58494806	1.0	3861	tags=38%, list=20%, signal=47%	
RENAL ABSORPTION%GOBP%GO:0070293	RENAL ABSORPTION%GOBP%GO:0070293		15	0.47627977	1.1482509	0.29206964	0.5857448	1.0	1364	tags=27%, list=7%, signal=29%	
APPENDAGE MORPHOGENESIS%GOBP%GO:0035107	APPENDAGE MORPHOGENESIS%GOBP%GO:0035107		41	0.3877797	1.1478293	0.2504673	0.5864228	1.0	1721	tags=15%, list=9%, signal=16%	
PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY	PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY		37	0.39251065	1.1474763	0.2725564	0.586992	1.0	1812	tags=22%, list=10%, signal=24%	
CARDIAC CONDUCTION%REACTOME%R-HSA-5576891.4	CARDIAC CONDUCTION%REACTOME%R-HSA-5576891.4		91	0.3405113	1.1473571	0.19604316	0.58690125	1.0	2483	tags=24%, list=13%, signal=28%	
REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903034	REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903034		109	0.3309513	1.1469868	0.21043772	0.58745813	1.0	1524	tags=18%, list=8%, signal=20%	
REGULATION OF NUCLEAR SMAD2 3 SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF NUCLEAR SMAD2 3 SIGNALING	REGULATION OF NUCLEAR SMAD2 3 SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF NUCLEAR SMAD2 3 SIGNALING		74	0.34809753	1.1469203	0.2037037	0.5872172	1.0	1937	tags=19%, list=10%, signal=21%	
PLATELET HOMEOSTASIS%REACTOME DATABASE ID RELEASE 91%418346	PLATELET HOMEOSTASIS%REACTOME DATABASE ID RELEASE 91%418346		70	0.346924	1.1466005	0.19925512	0.5876873	1.0	3339	tags=24%, list=18%, signal=29%	
POSITIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901989	POSITIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901989		81	0.34384933	1.1465422	0.22202797	0.58744884	1.0	3495	tags=22%, list=19%, signal=27%	
CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150115	CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150115		28	0.4219586	1.1465358	0.27462122	0.587075	1.0	2242	tags=29%, list=12%, signal=32%	
REGULATION OF T-HELPER 17 CELL DIFFERENTIATION%GOBP%GO:2000319	REGULATION OF T-HELPER 17 CELL DIFFERENTIATION%GOBP%GO:2000319		20	0.45176974	1.1463827	0.29501915	0.5870818	1.0	1385	tags=15%, list=7%, signal=16%	
ANGIOGENESIS%PANTHER PATHWAY%P00005	ANGIOGENESIS%PANTHER PATHWAY%P00005		136	0.3181115	1.1460708	0.19546248	0.58753645	1.0	2862	tags=26%, list=15%, signal=30%	
REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001952	REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001952		90	0.33644035	1.1459984	0.21785714	0.58731294	1.0	2695	tags=26%, list=14%, signal=30%	
REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050848	REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050848		57	0.35984153	1.1456429	0.21869488	0.58783203	1.0	1597	tags=18%, list=8%, signal=19%	
INTERLEUKIN-12 FAMILY SIGNALING%REACTOME%R-HSA-447115.7	INTERLEUKIN-12 FAMILY SIGNALING%REACTOME%R-HSA-447115.7		46	0.37969148	1.1454476	0.26381463	0.58793247	1.0	996	tags=9%, list=5%, signal=9%	
WOUND HEALING%GOBP%GO:0042060	WOUND HEALING%GOBP%GO:0042060		189	0.303781	1.1454473	0.16207455	0.587543	1.0	2198	tags=19%, list=12%, signal=21%	
VITAMIN D RECEPTOR PATHWAY%WIKIPATHWAYS_20250210%WP2877%HOMO SAPIENS	VITAMIN D RECEPTOR PATHWAY%WIKIPATHWAYS_20250210%WP2877%HOMO SAPIENS		93	0.33923617	1.1453542	0.24046434	0.5873696	1.0	1973	tags=22%, list=10%, signal=24%	
METABOLISM OF FAT-SOLUBLE VITAMINS%REACTOME%R-HSA-6806667.8	METABOLISM OF FAT-SOLUBLE VITAMINS%REACTOME%R-HSA-6806667.8		37	0.3970936	1.1446942	0.27220076	0.58874124	1.0	2764	tags=24%, list=15%, signal=28%	
RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME%R-HSA-76005.4	RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME%R-HSA-76005.4		106	0.32757485	1.1443596	0.20719178	0.5892206	1.0	1114	tags=11%, list=6%, signal=12%	
ACTIN FILAMENT-BASED MOVEMENT%GOBP%GO:0030048	ACTIN FILAMENT-BASED MOVEMENT%GOBP%GO:0030048		71	0.34062645	1.1443193	0.20833333	0.58894163	1.0	3794	tags=27%, list=20%, signal=33%	
HALLMARK_APICAL_JUNCTION%MSIGDBHALLMARK%HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION%MSIGDBHALLMARK%HALLMARK_APICAL_JUNCTION		135	0.31437826	1.1437976	0.21231766	0.5899602	1.0	2197	tags=17%, list=12%, signal=19%	
TCR SIGNALING%REACTOME%R-HSA-202403.7	TCR SIGNALING%REACTOME%R-HSA-202403.7		98	0.33173397	1.1432846	0.20959148	0.59090596	1.0	2928	tags=13%, list=16%, signal=16%	
GASTRULATION%GOBP%GO:0007369	GASTRULATION%GOBP%GO:0007369		73	0.3503597	1.1428374	0.24113475	0.5917224	1.0	2017	tags=21%, list=11%, signal=23%	
COAGULATION%GOBP%GO:0050817	COAGULATION%GOBP%GO:0050817		98	0.334391	1.1428373	0.22710623	0.5913303	1.0	913	tags=11%, list=5%, signal=12%	
REGULATION OF D-GLUCOSE IMPORT%GOBP%GO:0046324	REGULATION OF D-GLUCOSE IMPORT%GOBP%GO:0046324		28	0.42543143	1.142506	0.28990826	0.5917614	1.0	660	tags=14%, list=3%, signal=15%	
VASCULOGENESIS%GOBP%GO:0001570	VASCULOGENESIS%GOBP%GO:0001570		29	0.4116459	1.1420087	0.2756654	0.5926997	1.0	2851	tags=34%, list=15%, signal=41%	
IL8- AND CXCR2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR2-MEDIATED SIGNALING EVENTS	IL8- AND CXCR2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR2-MEDIATED SIGNALING EVENTS		30	0.40785515	1.1420025	0.25884545	0.5923216	1.0	775	tags=10%, list=4%, signal=10%	
EMBRYONIC ORGAN MORPHOGENESIS%GOBP%GO:0048562	EMBRYONIC ORGAN MORPHOGENESIS%GOBP%GO:0048562		110	0.32407698	1.1413279	0.2170139	0.5936856	1.0	3132	tags=28%, list=17%, signal=34%	
P38 MAPK PATHWAY%PANTHER PATHWAY%P05918	P38 MAPK PATHWAY%PANTHER PATHWAY%P05918		28	0.41458943	1.1412194	0.27494907	0.5935821	1.0	2241	tags=25%, list=12%, signal=28%	
INTEGRIN SIGNALING%REACTOME DATABASE ID RELEASE 91%354192	INTEGRIN SIGNALING%REACTOME DATABASE ID RELEASE 91%354192		23	0.43384573	1.1409582	0.29445508	0.593894	1.0	3589	tags=39%, list=19%, signal=48%	
POSITIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901992	POSITIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901992		66	0.34829858	1.1408805	0.22161172	0.5936897	1.0	3495	tags=23%, list=19%, signal=28%	
REGULATION OF ACTIN CYTOSKELETON%WIKIPATHWAYS_20250210%WP51%HOMO SAPIENS	REGULATION OF ACTIN CYTOSKELETON%WIKIPATHWAYS_20250210%WP51%HOMO SAPIENS		80	0.34259015	1.1407332	0.22816399	0.5937258	1.0	3458	tags=28%, list=18%, signal=34%	
CARBOXYLIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1905039	CARBOXYLIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1905039		80	0.34041357	1.1406431	0.2260274	0.59358466	1.0	1100	tags=13%, list=6%, signal=13%	
REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045637	REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045637		119	0.323002	1.1405298	0.2016529	0.5934898	1.0	2145	tags=18%, list=11%, signal=20%	
REGULATION OF VASOCONSTRICTION%GOBP%GO:0019229	REGULATION OF VASOCONSTRICTION%GOBP%GO:0019229		25	0.42354488	1.1402682	0.27710843	0.59380347	1.0	1638	tags=20%, list=9%, signal=22%	
B CELL RECEPTOR SIGNALING%WIKIPATHWAYS_20250210%WP23%HOMO SAPIENS	B CELL RECEPTOR SIGNALING%WIKIPATHWAYS_20250210%WP23%HOMO SAPIENS		73	0.3514468	1.1401963	0.22610295	0.5936117	1.0	3003	tags=27%, list=16%, signal=32%	
ACTIN-MEDIATED CELL CONTRACTION%GOBP%GO:0070252	ACTIN-MEDIATED CELL CONTRACTION%GOBP%GO:0070252		52	0.37114054	1.1400967	0.24309392	0.59349245	1.0	1963	tags=15%, list=10%, signal=17%	
REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001236	REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001236		96	0.3341162	1.1400815	0.23519164	0.59313947	1.0	2242	tags=17%, list=12%, signal=19%	
SPINDLE ORGANIZATION%GOBP%GO:0007051	SPINDLE ORGANIZATION%GOBP%GO:0007051		141	0.31413007	1.1395099	0.18833333	0.5942433	1.0	3894	tags=24%, list=21%, signal=30%	
SEMAPHORIN-PLEXIN SIGNALING PATHWAY%GOBP%GO:0071526	SEMAPHORIN-PLEXIN SIGNALING PATHWAY%GOBP%GO:0071526		39	0.38656163	1.1392944	0.25367647	0.5944526	1.0	279	tags=10%, list=1%, signal=10%	
NEGATIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070664	NEGATIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070664		40	0.39311892	1.1390506	0.25735295	0.59472543	1.0	2409	tags=28%, list=13%, signal=31%	
PROSTAGLANDIN SYNTHESIS AND REGULATION%WIKIPATHWAYS_20250210%WP98%HOMO SAPIENS	PROSTAGLANDIN SYNTHESIS AND REGULATION%WIKIPATHWAYS_20250210%WP98%HOMO SAPIENS		28	0.4139342	1.1390308	0.26992753	0.5943732	1.0	1624	tags=21%, list=9%, signal=23%	
CONSTITUTIVE SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 91%2644606	CONSTITUTIVE SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 91%2644606		56	0.36072436	1.1387485	0.25512105	0.59468424	1.0	1479	tags=14%, list=8%, signal=15%	
HEPATITIS B INFECTION%WIKIPATHWAYS_20250210%WP4666%HOMO SAPIENS	HEPATITIS B INFECTION%WIKIPATHWAYS_20250210%WP4666%HOMO SAPIENS		93	0.337267	1.1386836	0.234676	0.59447604	1.0	4000	tags=32%, list=21%, signal=41%	
SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 91%2644602	SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 91%2644602		56	0.36072436	1.1386031	0.24464285	0.5942916	1.0	1479	tags=14%, list=8%, signal=15%	
SEALING OF THE NUCLEAR ENVELOPE (NE) BY ESCRT-III%REACTOME DATABASE ID RELEASE 91%9668328	SEALING OF THE NUCLEAR ENVELOPE (NE) BY ESCRT-III%REACTOME DATABASE ID RELEASE 91%9668328		30	0.40532577	1.138565	0.2693662	0.59400994	1.0	821	tags=10%, list=4%, signal=10%	
REGULATION OF AMINE TRANSPORT%GOBP%GO:0051952	REGULATION OF AMINE TRANSPORT%GOBP%GO:0051952		31	0.398495	1.1384455	0.26654065	0.59393966	1.0	1638	tags=19%, list=9%, signal=21%	
CELL JUNCTION ASSEMBLY%GOBP%GO:0034329	CELL JUNCTION ASSEMBLY%GOBP%GO:0034329		186	0.30094683	1.1383392	0.1828479	0.5938227	1.0	2242	tags=17%, list=12%, signal=19%	
POSITIVE REGULATION OF CELL GROWTH%GOBP%GO:0030307	POSITIVE REGULATION OF CELL GROWTH%GOBP%GO:0030307		100	0.3306957	1.137923	0.21207178	0.5945261	1.0	1497	tags=13%, list=8%, signal=14%	
FOXO FAMILY SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXO FAMILY SIGNALING	FOXO FAMILY SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXO FAMILY SIGNALING		46	0.37173018	1.1376414	0.24906367	0.5948376	1.0	2062	tags=22%, list=11%, signal=24%	
NEGATIVE REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901880	NEGATIVE REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901880		41	0.38906738	1.1374238	0.2659176	0.5950231	1.0	1326	tags=15%, list=7%, signal=16%	
ENERGY METABOLISM%WIKIPATHWAYS_20250210%WP1541%HOMO SAPIENS	ENERGY METABOLISM%WIKIPATHWAYS_20250210%WP1541%HOMO SAPIENS		38	0.39065367	1.1373147	0.27850467	0.59493446	1.0	1937	tags=24%, list=10%, signal=26%	
PROTEIN LOCALIZATION TO MICROTUBULE CYTOSKELETON%GOBP%GO:0072698	PROTEIN LOCALIZATION TO MICROTUBULE CYTOSKELETON%GOBP%GO:0072698		36	0.39570394	1.1372743	0.29254302	0.59464777	1.0	260	tags=8%, list=1%, signal=8%	
MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:0002009	MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:0002009		182	0.30627415	1.1367847	0.19701986	0.5954876	1.0	1632	tags=16%, list=9%, signal=17%	
RESPONSE TO STEROID HORMONE%GOBP%GO:0048545	RESPONSE TO STEROID HORMONE%GOBP%GO:0048545		93	0.33076248	1.1358932	0.23022847	0.59742606	1.0	2449	tags=19%, list=13%, signal=22%	
PID_RHOA_REG_PATHWAY%MSIGDB_C2%PID_RHOA_REG_PATHWAY	PID_RHOA_REG_PATHWAY%MSIGDB_C2%PID_RHOA_REG_PATHWAY		35	0.3959613	1.1351334	0.2589928	0.59907377	1.0	1888	tags=20%, list=10%, signal=22%	
CELLULAR RESPONSE TO PEPTIDE HORMONE STIMULUS%GOBP%GO:0071375	CELLULAR RESPONSE TO PEPTIDE HORMONE STIMULUS%GOBP%GO:0071375		132	0.3129814	1.1351225	0.20263591	0.5987146	1.0	1856	tags=16%, list=10%, signal=18%	
REGULATION OF EARLY ENDOSOME TO LATE ENDOSOME TRANSPORT%GOBP%GO:2000641	REGULATION OF EARLY ENDOSOME TO LATE ENDOSOME TRANSPORT%GOBP%GO:2000641		20	0.4470021	1.1351005	0.30586082	0.5983876	1.0	2197	tags=25%, list=12%, signal=28%	
SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 91%2894858	SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 91%2894858		56	0.36072436	1.1347067	0.24162258	0.59903497	1.0	1479	tags=14%, list=8%, signal=15%	
POSITIVE REGULATION OF ISOTYPE SWITCHING%GOBP%GO:0045830	POSITIVE REGULATION OF ISOTYPE SWITCHING%GOBP%GO:0045830		15	0.47496122	1.1343645	0.3266533	0.5995244	1.0	449	tags=13%, list=2%, signal=14%	
PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY	PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY		52	0.3675824	1.1340257	0.25698325	0.600036	1.0	3003	tags=27%, list=16%, signal=32%	
INITIATION OF TRANSCRIPTION AND TRANSLATION ELONGATION AT THE HIV 1 LTR%WIKIPATHWAYS_20250210%WP3414%HOMO SAPIENS	INITIATION OF TRANSCRIPTION AND TRANSLATION ELONGATION AT THE HIV 1 LTR%WIKIPATHWAYS_20250210%WP3414%HOMO SAPIENS		26	0.4163696	1.1338822	0.28085867	0.6000247	1.0	2505	tags=19%, list=13%, signal=22%	
NGF-STIMULATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 91%9031628	NGF-STIMULATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 91%9031628		36	0.39895022	1.1338028	0.26923078	0.5998363	1.0	1063	tags=14%, list=6%, signal=15%	
POSITIVE REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120162	POSITIVE REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120162		78	0.34397188	1.1334946	0.24368231	0.60023445	1.0	1695	tags=17%, list=9%, signal=18%	
POSITIVE REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032743	POSITIVE REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032743		19	0.4489837	1.1326829	0.29166666	0.6019633	1.0	1976	tags=32%, list=10%, signal=35%	
CELLULAR RESPONSE TO TYPE I INTERFERON%GOBP%GO:0071357	CELLULAR RESPONSE TO TYPE I INTERFERON%GOBP%GO:0071357		29	0.40526775	1.1324658	0.29182157	0.602152	1.0	606	tags=10%, list=3%, signal=11%	
SIGNALING BY NOTCH2%REACTOME%R-HSA-1980145.4	SIGNALING BY NOTCH2%REACTOME%R-HSA-1980145.4		30	0.40438336	1.1317227	0.2813102	0.60373306	1.0	1168	tags=17%, list=6%, signal=18%	
ACETYL-COA METABOLIC PROCESS%GOBP%GO:0006084	ACETYL-COA METABOLIC PROCESS%GOBP%GO:0006084		21	0.4362155	1.131626	0.27342257	0.60359	1.0	14	tags=5%, list=0%, signal=5%	
RESPONSE TO CALCIUM ION%GOBP%GO:0051592	RESPONSE TO CALCIUM ION%GOBP%GO:0051592		77	0.34103858	1.131364	0.2517361	0.6038606	1.0	1842	tags=13%, list=10%, signal=14%	
NAD METABOLIC PROCESS%GOBP%GO:0019674	NAD METABOLIC PROCESS%GOBP%GO:0019674		35	0.39224544	1.1307999	0.27877697	0.60493666	1.0	2468	tags=23%, list=13%, signal=26%	
MEMBRANE DEPOLARIZATION DURING ACTION POTENTIAL%GOBP%GO:0086010	MEMBRANE DEPOLARIZATION DURING ACTION POTENTIAL%GOBP%GO:0086010		16	0.46239832	1.1304487	0.3167702	0.6054763	1.0	1753	tags=38%, list=9%, signal=41%	
REGULATION OF PEPTIDE TRANSPORT%GOBP%GO:0090087	REGULATION OF PEPTIDE TRANSPORT%GOBP%GO:0090087		97	0.33547923	1.1302146	0.23946036	0.60567313	1.0	1335	tags=14%, list=7%, signal=15%	
CADHERIN SIGNALING PATHWAY%PANTHER PATHWAY%P00012	CADHERIN SIGNALING PATHWAY%PANTHER PATHWAY%P00012		113	0.32059544	1.1301696	0.22280702	0.6054097	1.0	3194	tags=27%, list=17%, signal=32%	
