NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
POSITIVE REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0045880	POSITIVE REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0045880		19	-0.3880848	-1.0192548	0.42741936	0.82826906	1.0	2656	tags=21%, list=14%, signal=24%	
NEGATIVE CHEMOTAXIS%GOBP%GO:0050919	NEGATIVE CHEMOTAXIS%GOBP%GO:0050919		28	-0.3497762	-1.0190696	0.40289256	0.8281812	1.0	664	tags=14%, list=4%, signal=15%	
SYNTHESIS OF PA%REACTOME DATABASE ID RELEASE 91%1483166	SYNTHESIS OF PA%REACTOME DATABASE ID RELEASE 91%1483166		28	-0.3552955	-1.0190219	0.42916667	0.82762694	1.0	4043	tags=32%, list=21%, signal=41%	
INSULIN RECEPTOR SIGNALLING CASCADE%REACTOME DATABASE ID RELEASE 91%74751	INSULIN RECEPTOR SIGNALLING CASCADE%REACTOME DATABASE ID RELEASE 91%74751		34	-0.34136775	-1.0187863	0.4152174	0.827683	1.0	1720	tags=15%, list=9%, signal=16%	
PTEN REGULATION%REACTOME DATABASE ID RELEASE 91%6807070	PTEN REGULATION%REACTOME DATABASE ID RELEASE 91%6807070		123	-0.2721444	-1.0187328	0.407767	0.8271616	1.0	6236	tags=36%, list=33%, signal=53%	
TRANSLATIONAL INITIATION%GOBP%GO:0006413	TRANSLATIONAL INITIATION%GOBP%GO:0006413		59	-0.30434668	-1.0186206	0.4153132	0.826815	1.0	5122	tags=36%, list=27%, signal=49%	
HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME DATABASE ID RELEASE 91%5693579	HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME DATABASE ID RELEASE 91%5693579		43	-0.32442674	-1.0183476	0.38646287	0.8270335	1.0	2305	tags=16%, list=12%, signal=19%	
REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032434	REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032434		107	-0.27655247	-1.0180202	0.41418764	0.82739276	1.0	2871	tags=20%, list=15%, signal=23%	
DNA DAMAGE RECOGNITION IN GG-NER%REACTOME DATABASE ID RELEASE 91%5696394	DNA DAMAGE RECOGNITION IN GG-NER%REACTOME DATABASE ID RELEASE 91%5696394		38	-0.33105877	-1.0174022	0.41004184	0.82859075	1.0	4796	tags=32%, list=25%, signal=42%	
REGULATION OF TOR SIGNALING%GOBP%GO:0032006	REGULATION OF TOR SIGNALING%GOBP%GO:0032006		138	-0.267162	-1.0173281	0.40714285	0.8281457	1.0	2840	tags=21%, list=15%, signal=25%	
MICROTUBULE ORGANIZING CENTER LOCALIZATION%GOBP%GO:0061842	MICROTUBULE ORGANIZING CENTER LOCALIZATION%GOBP%GO:0061842		20	-0.39304647	-1.0173244	0.45119306	0.8274744	1.0	3601	tags=25%, list=19%, signal=31%	
NEURAL CREST DIFFERENTIATION%WIKIPATHWAYS_20250210%WP2064%HOMO SAPIENS	NEURAL CREST DIFFERENTIATION%WIKIPATHWAYS_20250210%WP2064%HOMO SAPIENS		60	-0.30799097	-1.017299	0.40765765	0.82686776	1.0	2380	tags=20%, list=13%, signal=23%	
DOWNREGULATION OF ERBB2 SIGNALING%REACTOME%R-HSA-8863795.3	DOWNREGULATION OF ERBB2 SIGNALING%REACTOME%R-HSA-8863795.3		27	-0.36001706	-1.0168861	0.4408163	0.82754457	1.0	3741	tags=30%, list=20%, signal=37%	
PHOSPHATIDYLINOSITOL-MEDIATED SIGNALING%GOBP%GO:0048015	PHOSPHATIDYLINOSITOL-MEDIATED SIGNALING%GOBP%GO:0048015		24	-0.36462143	-1.0167942	0.41869918	0.8271813	1.0	1817	tags=29%, list=10%, signal=32%	
HEXOSE CATABOLIC PROCESS%GOBP%GO:0019320	HEXOSE CATABOLIC PROCESS%GOBP%GO:0019320		35	-0.33842513	-1.0161651	0.41048035	0.82852924	1.0	2347	tags=23%, list=12%, signal=26%	
REGULATION OF HEART RATE%GOBP%GO:0002027	REGULATION OF HEART RATE%GOBP%GO:0002027		60	-0.30732867	-1.015824	0.43115124	0.8289361	1.0	1855	tags=20%, list=10%, signal=22%	
PID_AVB3_INTEGRIN_PATHWAY%MSIGDB_C2%PID_AVB3_INTEGRIN_PATHWAY	PID_AVB3_INTEGRIN_PATHWAY%MSIGDB_C2%PID_AVB3_INTEGRIN_PATHWAY		52	-0.30842277	-1.015769	0.44186047	0.82845044	1.0	2115	tags=21%, list=11%, signal=24%	
AUTODEGRADATION OF THE E3 UBIQUITIN LIGASE COP1%REACTOME DATABASE ID RELEASE 91%349425	AUTODEGRADATION OF THE E3 UBIQUITIN LIGASE COP1%REACTOME DATABASE ID RELEASE 91%349425		39	-0.3332682	-1.0155036	0.4344978	0.828637	1.0	5645	tags=28%, list=30%, signal=40%	
IMPAIRED BRCA2 BINDING TO PALB2%REACTOME%R-HSA-9709603.2	IMPAIRED BRCA2 BINDING TO PALB2%REACTOME%R-HSA-9709603.2		24	-0.36807638	-1.014965	0.4352227	0.8296701	1.0	3002	tags=29%, list=16%, signal=35%	
REGULATION OF PROTEIN NEDDYLATION%GOBP%GO:2000434	REGULATION OF PROTEIN NEDDYLATION%GOBP%GO:2000434		18	-0.39333925	-1.0145698	0.43636364	0.83018094	1.0	2762	tags=28%, list=15%, signal=33%	
CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060070	CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060070		57	-0.30942288	-1.0144295	0.4066194	0.82996416	1.0	2198	tags=25%, list=12%, signal=28%	
IRE1ALPHA ACTIVATES CHAPERONES%REACTOME%R-HSA-381070.3	IRE1ALPHA ACTIVATES CHAPERONES%REACTOME%R-HSA-381070.3		48	-0.3143334	-1.0142047	0.40674156	0.82998914	1.0	3984	tags=27%, list=21%, signal=34%	
ETOPOSIDE ACTION PATHWAY%SMPDB%SMP0000442	ETOPOSIDE ACTION PATHWAY%SMPDB%SMP0000442		18	-0.39095867	-1.0138748	0.4181416	0.830427	1.0	3246	tags=33%, list=17%, signal=40%	
EPHA2 FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHA2 FORWARD SIGNALING	EPHA2 FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHA2 FORWARD SIGNALING		19	-0.38506833	-1.0132766	0.43459916	0.8316639	1.0	2471	tags=26%, list=13%, signal=30%	
RRNA TRANSCRIPTION%GOBP%GO:0009303	RRNA TRANSCRIPTION%GOBP%GO:0009303		21	-0.3668888	-1.0132235	0.4322709	0.83116	1.0	4475	tags=38%, list=24%, signal=50%	
SHC1 EVENTS IN ERBB2 SIGNALING%REACTOME%R-HSA-1250196.6	SHC1 EVENTS IN ERBB2 SIGNALING%REACTOME%R-HSA-1250196.6		18	-0.39587915	-1.0132209	0.43002027	0.8304903	1.0	3046	tags=28%, list=16%, signal=33%	
NEURAL TUBE DEVELOPMENT%GOBP%GO:0021915	NEURAL TUBE DEVELOPMENT%GOBP%GO:0021915		45	-0.3208895	-1.0128503	0.41098902	0.83096826	1.0	2556	tags=29%, list=14%, signal=33%	
CILIUM OR FLAGELLUM-DEPENDENT CELL MOTILITY%GOBP%GO:0001539	CILIUM OR FLAGELLUM-DEPENDENT CELL MOTILITY%GOBP%GO:0001539		111	-0.27331996	-1.0126903	0.4004525	0.8308205	1.0	3461	tags=23%, list=18%, signal=29%	
DEFECTIVE HDR THROUGH HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF BRCA1 BINDING FUNCTION%REACTOME DATABASE ID RELEASE 91%9704331	DEFECTIVE HDR THROUGH HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF BRCA1 BINDING FUNCTION%REACTOME DATABASE ID RELEASE 91%9704331		25	-0.36282095	-1.0121347	0.41336116	0.8318654	1.0	3002	tags=28%, list=16%, signal=33%	
INORGANIC ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0099587	INORGANIC ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0099587		73	-0.29439288	-1.0115386	0.43555555	0.83307135	1.0	2299	tags=22%, list=12%, signal=25%	
NEGATIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902018	NEGATIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902018		22	-0.3738757	-1.011112	0.44444445	0.8337619	1.0	5760	tags=45%, list=31%, signal=65%	
INSULIN SIGNALING%WIKIPATHWAYS_20250210%WP481%HOMO SAPIENS	INSULIN SIGNALING%WIKIPATHWAYS_20250210%WP481%HOMO SAPIENS		120	-0.27151304	-1.0109552	0.4174312	0.8335771	1.0	3181	tags=24%, list=17%, signal=29%	
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY	PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY		25	-0.36664748	-1.0108311	0.4375	0.8333037	1.0	6225	tags=56%, list=33%, signal=83%	
CELLULAR RESPONSE TO STARVATION%REACTOME%R-HSA-9711097.4	CELLULAR RESPONSE TO STARVATION%REACTOME%R-HSA-9711097.4		151	-0.2618023	-1.0104066	0.4189526	0.83396614	1.0	6225	tags=42%, list=33%, signal=63%	
AMINOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0006023	AMINOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0006023		44	-0.3216257	-1.0100774	0.4357798	0.8343268	1.0	3574	tags=32%, list=19%, signal=39%	
PROTEOGLYCAN BIOSYNTHESIS%WIKIPATHWAYS_20250210%WP4784%HOMO SAPIENS	PROTEOGLYCAN BIOSYNTHESIS%WIKIPATHWAYS_20250210%WP4784%HOMO SAPIENS		15	-0.41355792	-1.0099661	0.4463277	0.8339749	1.0	3988	tags=60%, list=21%, signal=76%	
TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007179	TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007179		66	-0.29799435	-1.0092689	0.44289044	0.83550054	1.0	3172	tags=27%, list=17%, signal=33%	
KITRECEPTOR%IOB%KITRECEPTOR	KITRECEPTOR%IOB%KITRECEPTOR		54	-0.30638352	-1.0091912	0.42299348	0.8350668	1.0	2014	tags=19%, list=11%, signal=21%	
CHOLESTEROL METABOLISM%WIKIPATHWAYS_20250210%WP5304%HOMO SAPIENS	CHOLESTEROL METABOLISM%WIKIPATHWAYS_20250210%WP5304%HOMO SAPIENS		39	-0.32984152	-1.0086128	0.44347826	0.8362034	1.0	6512	tags=49%, list=35%, signal=74%	
NEURAL TUBE FORMATION%GOBP%GO:0001841	NEURAL TUBE FORMATION%GOBP%GO:0001841		30	-0.34501907	-1.0085859	0.452	0.83563006	1.0	2447	tags=30%, list=13%, signal=34%	
IL11 SIGNALING%WIKIPATHWAYS_20250210%WP2332%HOMO SAPIENS	IL11 SIGNALING%WIKIPATHWAYS_20250210%WP2332%HOMO SAPIENS		34	-0.3341334	-1.008425	0.42951542	0.8354826	1.0	2277	tags=26%, list=12%, signal=30%	
ASPARTATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009066	ASPARTATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009066		26	-0.3541343	-1.0084134	0.43991417	0.8348528	1.0	4976	tags=54%, list=26%, signal=73%	
MRNA DESTABILIZATION%GOBP%GO:0061157	MRNA DESTABILIZATION%GOBP%GO:0061157		69	-0.29400352	-1.0084008	0.4298441	0.8342317	1.0	5986	tags=35%, list=32%, signal=51%	
ERBB SIGNALING PATHWAY%GOBP%GO:0038127	ERBB SIGNALING PATHWAY%GOBP%GO:0038127		56	-0.30453733	-1.0083492	0.4377778	0.83372533	1.0	1817	tags=21%, list=10%, signal=24%	
POSITIVE REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000060	POSITIVE REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000060		83	-0.2834865	-1.0082539	0.4265403	0.83336264	1.0	4012	tags=23%, list=21%, signal=29%	
RESOLUTION OF D-LOOP STRUCTURES%REACTOME DATABASE ID RELEASE 91%5693537	RESOLUTION OF D-LOOP STRUCTURES%REACTOME DATABASE ID RELEASE 91%5693537		35	-0.33684632	-1.0080777	0.4508547	0.83326566	1.0	4433	tags=34%, list=24%, signal=45%	
REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0052548	REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0052548		23	-0.37287098	-1.0076796	0.4251497	0.8338635	1.0	3966	tags=26%, list=21%, signal=33%	
PEPTIDYL-LYSINE METHYLATION%GOBP%GO:0018022	PEPTIDYL-LYSINE METHYLATION%GOBP%GO:0018022		17	-0.4010162	-1.007637	0.44354838	0.83331835	1.0	5674	tags=65%, list=30%, signal=92%	
SUPERPATHWAY OF L-TRYPTOPHAN UTILIZATION%BIOCYC%PWY66-401	SUPERPATHWAY OF L-TRYPTOPHAN UTILIZATION%BIOCYC%PWY66-401		33	-0.33986372	-1.0073606	0.4527897	0.8335543	1.0	2000	tags=21%, list=11%, signal=24%	
DEFECTIVE HDR THROUGH HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF BRCA2 RAD51 RAD51C BINDING FUNCTION%REACTOME DATABASE ID RELEASE 91%9704646	DEFECTIVE HDR THROUGH HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF BRCA2 RAD51 RAD51C BINDING FUNCTION%REACTOME DATABASE ID RELEASE 91%9704646		25	-0.36282095	-1.0073476	0.42411643	0.83292174	1.0	3002	tags=28%, list=16%, signal=33%	
DEVELOPMENT OF PRIMARY SEXUAL CHARACTERISTICS%GOBP%GO:0045137	DEVELOPMENT OF PRIMARY SEXUAL CHARACTERISTICS%GOBP%GO:0045137		68	-0.29185128	-1.0072426	0.44295302	0.8325892	1.0	3320	tags=26%, list=18%, signal=32%	
HEPARAN SULFATE HEPARIN (HS-GAG) METABOLISM%REACTOME DATABASE ID RELEASE 91%1638091	HEPARAN SULFATE HEPARIN (HS-GAG) METABOLISM%REACTOME DATABASE ID RELEASE 91%1638091		49	-0.31382948	-1.0070449	0.41906872	0.83255637	1.0	1426	tags=22%, list=8%, signal=24%	
T CELL DIFFERENTIATION%GOBP%GO:0030217	T CELL DIFFERENTIATION%GOBP%GO:0030217		69	-0.29211393	-1.0069435	0.4240196	0.8322295	1.0	350	tags=9%, list=2%, signal=9%	
SIGNALING BY ROBO RECEPTORS%REACTOME DATABASE ID RELEASE 91%376176	SIGNALING BY ROBO RECEPTORS%REACTOME DATABASE ID RELEASE 91%376176		198	-0.25227386	-1.0068847	0.43489584	0.8317477	1.0	6236	tags=37%, list=33%, signal=54%	
HYPERINSULINISM-HYPERAMMONEMIA SYNDROME%PATHWHIZ%PW000072	HYPERINSULINISM-HYPERAMMONEMIA SYNDROME%PATHWHIZ%PW000072		21	-0.37328634	-1.0062121	0.4496788	0.8332065	1.0	2942	tags=33%, list=16%, signal=39%	
NEPHRIN FAMILY INTERACTIONS%REACTOME DATABASE ID RELEASE 91%373753	NEPHRIN FAMILY INTERACTIONS%REACTOME DATABASE ID RELEASE 91%373753		19	-0.39399904	-1.0052221	0.46487603	0.8356009	1.0	2598	tags=26%, list=14%, signal=30%	
MEMBRANE FISSION%GOBP%GO:0090148	MEMBRANE FISSION%GOBP%GO:0090148		43	-0.31577796	-1.0050125	0.42584747	0.8356061	1.0	5827	tags=33%, list=31%, signal=47%	
P75 NTR RECEPTOR-MEDIATED SIGNALLING%REACTOME%R-HSA-193704.3	P75 NTR RECEPTOR-MEDIATED SIGNALLING%REACTOME%R-HSA-193704.3		94	-0.27458033	-1.0040948	0.43378997	0.837885	1.0	1655	tags=13%, list=9%, signal=14%	
NEGATIVE REGULATION OF TOR SIGNALING%GOBP%GO:0032007	NEGATIVE REGULATION OF TOR SIGNALING%GOBP%GO:0032007		68	-0.29250848	-1.0038234	0.43196544	0.83806986	1.0	4425	tags=28%, list=23%, signal=36%	
GLUTAMATE METABOLISM%PATHWHIZ%PW000003	GLUTAMATE METABOLISM%PATHWHIZ%PW000003		21	-0.37328634	-1.0037817	0.4691358	0.83752567	1.0	2942	tags=33%, list=16%, signal=39%	
TRANSCRIPTIONAL REGULATION BY E2F6%REACTOME DATABASE ID RELEASE 91%8953750	TRANSCRIPTIONAL REGULATION BY E2F6%REACTOME DATABASE ID RELEASE 91%8953750		34	-0.33567885	-1.0034859	0.46021506	0.8377929	1.0	2752	tags=24%, list=15%, signal=27%	
HEPATITIS C AND HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20250210%WP3646%HOMO SAPIENS	HEPATITIS C AND HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20250210%WP3646%HOMO SAPIENS		31	-0.33523095	-1.0033759	0.44166666	0.8374658	1.0	2547	tags=23%, list=14%, signal=26%	
NEGATIVE REGULATION OF POST-TRANSLATIONAL PROTEIN MODIFICATION%GOBP%GO:1901874	NEGATIVE REGULATION OF POST-TRANSLATIONAL PROTEIN MODIFICATION%GOBP%GO:1901874		71	-0.2868974	-1.0030597	0.45067266	0.8377859	1.0	2713	tags=18%, list=14%, signal=21%	
RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007266	RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007266		53	-0.30990115	-1.0030395	0.45052633	0.83719325	1.0	2001	tags=19%, list=11%, signal=21%	
XBP1(S) ACTIVATES CHAPERONE GENES%REACTOME DATABASE ID RELEASE 91%381038	XBP1(S) ACTIVATES CHAPERONE GENES%REACTOME DATABASE ID RELEASE 91%381038		46	-0.31575757	-1.0030309	0.45106384	0.83655816	1.0	3984	tags=28%, list=21%, signal=36%	
TYPE I INTERFERON INDUCTION AND SIGNALING DURING SARS COV 2 INFECTION%WIKIPATHWAYS_20250210%WP4868%HOMO SAPIENS	TYPE I INTERFERON INDUCTION AND SIGNALING DURING SARS COV 2 INFECTION%WIKIPATHWAYS_20250210%WP4868%HOMO SAPIENS		16	-0.41399714	-1.002591	0.47261664	0.8372975	1.0	2593	tags=31%, list=14%, signal=36%	
DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 91%9701193	DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 91%9701193		25	-0.36282095	-1.0025125	0.44306418	0.83690715	1.0	3002	tags=28%, list=16%, signal=33%	
CARDIAC HYPERTROPHIC RESPONSE%WIKIPATHWAYS_20250210%WP2795%HOMO SAPIENS	CARDIAC HYPERTROPHIC RESPONSE%WIKIPATHWAYS_20250210%WP2795%HOMO SAPIENS		34	-0.3339766	-1.002408	0.44911504	0.83659476	1.0	3337	tags=24%, list=18%, signal=29%	
MECHANICAL LOAD ACTIVATES SIGNALING BY PIEZO1 AND INTEGRINS IN OSTEOCYTES%REACTOME%R-HSA-9856532.1	MECHANICAL LOAD ACTIVATES SIGNALING BY PIEZO1 AND INTEGRINS IN OSTEOCYTES%REACTOME%R-HSA-9856532.1		15	-0.41169214	-1.0023099	0.47974414	0.8362503	1.0	2713	tags=27%, list=14%, signal=31%	
KERATAN SULFATE KERATIN METABOLISM%REACTOME DATABASE ID RELEASE 91%1638074	KERATAN SULFATE KERATIN METABOLISM%REACTOME DATABASE ID RELEASE 91%1638074		28	-0.34902802	-1.002047	0.43991855	0.83643365	1.0	1939	tags=21%, list=10%, signal=24%	
ERYTHROSE 4-PHOSPHATE/PHOSPHOENOLPYRUVATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:1902221	ERYTHROSE 4-PHOSPHATE/PHOSPHOENOLPYRUVATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:1902221		18	-0.3892349	-1.0019498	0.47568712	0.8360756	1.0	3066	tags=39%, list=16%, signal=46%	
LNCRNA IN CANONICAL WNT SIGNALING AND COLORECTAL CANCER%WIKIPATHWAYS_20250210%WP4258%HOMO SAPIENS	LNCRNA IN CANONICAL WNT SIGNALING AND COLORECTAL CANCER%WIKIPATHWAYS_20250210%WP4258%HOMO SAPIENS		61	-0.29884404	-1.0018858	0.46086955	0.83561707	1.0	4858	tags=36%, list=26%, signal=48%	
PRIMARY NEURAL TUBE FORMATION%GOBP%GO:0014020	PRIMARY NEURAL TUBE FORMATION%GOBP%GO:0014020		30	-0.34501907	-1.0018606	0.43870968	0.83502936	1.0	2447	tags=30%, list=13%, signal=34%	
SUCCINIC SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000567	SUCCINIC SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000567		21	-0.37328634	-1.001807	0.46487603	0.8345432	1.0	2942	tags=33%, list=16%, signal=39%	
REGULATION OF CELLULAR SENESCENCE%GOBP%GO:2000772	REGULATION OF CELLULAR SENESCENCE%GOBP%GO:2000772		32	-0.33452606	-1.0017446	0.44842106	0.8340671	1.0	2564	tags=19%, list=14%, signal=22%	
REGULATION OF ACTIVATED T CELL PROLIFERATION%GOBP%GO:0046006	REGULATION OF ACTIVATED T CELL PROLIFERATION%GOBP%GO:0046006		24	-0.36201963	-1.0011545	0.4606987	0.8352595	1.0	22	tags=4%, list=0%, signal=4%	
ETOPOSIDE METABOLISM PATHWAY%PATHWHIZ%PW000577	ETOPOSIDE METABOLISM PATHWAY%PATHWHIZ%PW000577		18	-0.39095867	-1.0011146	0.44161358	0.83472407	1.0	3246	tags=33%, list=17%, signal=40%	
REGULATION OF AXONOGENESIS%GOBP%GO:0050770	REGULATION OF AXONOGENESIS%GOBP%GO:0050770		68	-0.29052213	-1.0009655	0.44191343	0.83454335	1.0	2182	tags=19%, list=12%, signal=22%	
REPRODUCTIVE SYSTEM DEVELOPMENT%GOBP%GO:0061458	REPRODUCTIVE SYSTEM DEVELOPMENT%GOBP%GO:0061458		80	-0.2862696	-1.0009376	0.4710145	0.8339819	1.0	3320	tags=25%, list=18%, signal=30%	
CHONDROCYTE DIFFERENTIATION%GOBP%GO:0002062	CHONDROCYTE DIFFERENTIATION%GOBP%GO:0002062		30	-0.3397956	-1.0004663	0.44516128	0.8347834	1.0	1162	tags=17%, list=6%, signal=18%	
CARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0046395	CARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0046395		165	-0.2533361	-0.99926955	0.4671916	0.83792245	1.0	3654	tags=25%, list=19%, signal=31%	
REGULATION OF EXTENT OF CELL GROWTH%GOBP%GO:0061387	REGULATION OF EXTENT OF CELL GROWTH%GOBP%GO:0061387		44	-0.317088	-0.99907255	0.43659043	0.8379037	1.0	1957	tags=20%, list=10%, signal=23%	
REGULATION OF POST-TRANSLATIONAL PROTEIN MODIFICATION%GOBP%GO:1901873	REGULATION OF POST-TRANSLATIONAL PROTEIN MODIFICATION%GOBP%GO:1901873		193	-0.24837786	-0.99892086	0.46329114	0.83772075	1.0	3339	tags=20%, list=18%, signal=24%	
LATE ENDOSOME TO VACUOLE TRANSPORT VIA MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0032511	LATE ENDOSOME TO VACUOLE TRANSPORT VIA MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0032511		26	-0.35085878	-0.99885637	0.4716981	0.83726853	1.0	5827	tags=42%, list=31%, signal=61%	
PID_ECADHERIN_NASCENT_AJ_PATHWAY%MSIGDB_C2%PID_ECADHERIN_NASCENT_AJ_PATHWAY	PID_ECADHERIN_NASCENT_AJ_PATHWAY%MSIGDB_C2%PID_ECADHERIN_NASCENT_AJ_PATHWAY		26	-0.35958043	-0.9986241	0.46558705	0.837358	1.0	5370	tags=42%, list=28%, signal=59%	
CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:0060285	CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:0060285		111	-0.27331996	-0.9984883	0.4345679	0.8370984	1.0	3461	tags=23%, list=18%, signal=29%	
DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA1 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 91%9701192	DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA1 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 91%9701192		25	-0.36282095	-0.9980463	0.4574468	0.83779544	1.0	3002	tags=28%, list=16%, signal=33%	
FOREBRAIN CELL MIGRATION%GOBP%GO:0021885	FOREBRAIN CELL MIGRATION%GOBP%GO:0021885		22	-0.3717519	-0.9977801	0.43789473	0.83801144	1.0	2059	tags=27%, list=11%, signal=31%	
TNF RELATED WEAK INDUCER OF APOPTOSIS TWEAK SIGNALING%WIKIPATHWAYS_20250210%WP2036%HOMO SAPIENS	TNF RELATED WEAK INDUCER OF APOPTOSIS TWEAK SIGNALING%WIKIPATHWAYS_20250210%WP2036%HOMO SAPIENS		26	-0.35216013	-0.9977684	0.46637744	0.8374039	1.0	3026	tags=23%, list=16%, signal=27%	
MYD88 DEPENDENT CASCADE INITIATED ON ENDOSOME%REACTOME%R-HSA-975155.6	MYD88 DEPENDENT CASCADE INITIATED ON ENDOSOME%REACTOME%R-HSA-975155.6		93	-0.2777737	-0.99715227	0.44444445	0.83867335	1.0	3368	tags=25%, list=18%, signal=30%	
RESPONSE TO GROWTH HORMONE%GOBP%GO:0060416	RESPONSE TO GROWTH HORMONE%GOBP%GO:0060416		18	-0.39054787	-0.99710006	0.444668	0.8381763	1.0	1407	tags=17%, list=7%, signal=18%	
BIOGENIC AMINE METABOLIC PROCESS%GOBP%GO:0006576	BIOGENIC AMINE METABOLIC PROCESS%GOBP%GO:0006576		47	-0.31722337	-0.9970417	0.42761692	0.8377279	1.0	1450	tags=17%, list=8%, signal=18%	
BIOCARTA_AT1R_PATHWAY%MSIGDB_C2%BIOCARTA_AT1R_PATHWAY	BIOCARTA_AT1R_PATHWAY%MSIGDB_C2%BIOCARTA_AT1R_PATHWAY		21	-0.37273362	-0.996974	0.46478873	0.8372865	1.0	3119	tags=29%, list=17%, signal=34%	
CAMERA-TYPE EYE MORPHOGENESIS%GOBP%GO:0048593	CAMERA-TYPE EYE MORPHOGENESIS%GOBP%GO:0048593		50	-0.31473222	-0.99673384	0.45253864	0.8374095	1.0	2435	tags=28%, list=13%, signal=32%	
GONAD DEVELOPMENT%GOBP%GO:0008406	GONAD DEVELOPMENT%GOBP%GO:0008406		66	-0.29598615	-0.9966504	0.4496487	0.8370313	1.0	3320	tags=27%, list=18%, signal=33%	
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, NONSENSE-MEDIATED DECAY%GOBP%GO:0000184	NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, NONSENSE-MEDIATED DECAY%GOBP%GO:0000184		27	-0.35198057	-0.9966172	0.4486373	0.83649254	1.0	7949	tags=56%, list=42%, signal=96%	
