NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
WNT SIGNALING NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%WNT SIGNALING NETWORK	WNT SIGNALING NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%WNT SIGNALING NETWORK		22	0.38772807	1.0213675	0.42464456	0.7149926	1.0	1860	tags=27%, list=10%, signal=30%	
UPTAKE AND ACTIONS OF BACTERIAL TOXINS%REACTOME DATABASE ID RELEASE 91%5339562	UPTAKE AND ACTIONS OF BACTERIAL TOXINS%REACTOME DATABASE ID RELEASE 91%5339562		23	0.38968566	1.0212512	0.43507108	0.71493405	1.0	3135	tags=35%, list=17%, signal=42%	
CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER%REACTOME DATABASE ID RELEASE 91%2219530	CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER%REACTOME DATABASE ID RELEASE 91%2219530		58	0.31896538	1.0199798	0.40933573	0.7178512	1.0	1791	tags=19%, list=9%, signal=21%	
RAB GEFS EXCHANGE GTP FOR GDP ON RABS%REACTOME%R-HSA-8876198.4	RAB GEFS EXCHANGE GTP FOR GDP ON RABS%REACTOME%R-HSA-8876198.4		88	0.3020191	1.019953	0.3936535	0.717562	1.0	819	tags=7%, list=4%, signal=7%	
NEGATIVE REGULATION OF PHOSPHORYLATION%GOBP%GO:0042326	NEGATIVE REGULATION OF PHOSPHORYLATION%GOBP%GO:0042326		158	0.27557454	1.0198069	0.4081126	0.7175547	1.0	2000	tags=14%, list=11%, signal=15%	
SUPERPATHWAY OF PURINE NUCLEOTIDE SALVAGE%BIOCYC%PWY66-409	SUPERPATHWAY OF PURINE NUCLEOTIDE SALVAGE%BIOCYC%PWY66-409		30	0.36672786	1.0197735	0.42964354	0.71730095	1.0	3969	tags=30%, list=21%, signal=38%	
REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 91%5218859	REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 91%5218859		51	0.32985845	1.0197612	0.42085662	0.7169831	1.0	1998	tags=16%, list=11%, signal=17%	
CALCIUM-DEPENDENT CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0016339	CALCIUM-DEPENDENT CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0016339		31	0.36722362	1.0197085	0.4236967	0.716772	1.0	2522	tags=26%, list=13%, signal=30%	
RORA ACTIVATES GENE EXPRESSION%REACTOME%R-HSA-1368082.5	RORA ACTIVATES GENE EXPRESSION%REACTOME%R-HSA-1368082.5		18	0.4052608	1.0195996	0.427175	0.7167153	1.0	1937	tags=17%, list=10%, signal=19%	
NEGATIVE REGULATION OF THE PI3K AKT NETWORK%REACTOME%R-HSA-199418.5	NEGATIVE REGULATION OF THE PI3K AKT NETWORK%REACTOME%R-HSA-199418.5		89	0.3040742	1.0195287	0.41860464	0.7165388	1.0	2197	tags=19%, list=12%, signal=22%	
AMYLOID FIBRIL FORMATION%GOBP%GO:1990000	AMYLOID FIBRIL FORMATION%GOBP%GO:1990000		22	0.3957216	1.0191613	0.42007798	0.7171307	1.0	1123	tags=14%, list=6%, signal=14%	
POSITIVE REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010811	POSITIVE REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010811		76	0.30570894	1.0190469	0.41443852	0.71707195	1.0	1624	tags=17%, list=9%, signal=19%	
NEGATIVE REGULATION OF SECRETION%GOBP%GO:0051048	NEGATIVE REGULATION OF SECRETION%GOBP%GO:0051048		82	0.3011564	1.0188005	0.4279514	0.717383	1.0	741	tags=11%, list=4%, signal=11%	
PID_HDAC_CLASSI_PATHWAY%MSIGDB_C2%PID_HDAC_CLASSI_PATHWAY	PID_HDAC_CLASSI_PATHWAY%MSIGDB_C2%PID_HDAC_CLASSI_PATHWAY		55	0.32694808	1.0185717	0.43095866	0.7175847	1.0	1970	tags=15%, list=10%, signal=16%	
REGULATION OF MYELINATION%GOBP%GO:0031641	REGULATION OF MYELINATION%GOBP%GO:0031641		23	0.39054757	1.0184454	0.41968432	0.7175633	1.0	2770	tags=22%, list=15%, signal=25%	
NEGATIVE REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050858	NEGATIVE REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050858		26	0.377488	1.0179676	0.4275996	0.7184586	1.0	2410	tags=27%, list=13%, signal=31%	
REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904375	REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904375		107	0.29280874	1.0179615	0.42380136	0.71812344	1.0	2978	tags=20%, list=16%, signal=23%	
G PROTEIN GATED POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 91%1296059	G PROTEIN GATED POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 91%1296059		23	0.38909227	1.0179002	0.4259962	0.71793294	1.0	2623	tags=26%, list=14%, signal=30%	
ALZHEIMER DISEASE-PRESENILIN PATHWAY%PANTHER PATHWAY%P00004	ALZHEIMER DISEASE-PRESENILIN PATHWAY%PANTHER PATHWAY%P00004		73	0.30843347	1.0173564	0.42560866	0.7190014	1.0	2034	tags=18%, list=11%, signal=20%	
NEGATIVE REGULATION OF SIGNAL TRANSDUCTION IN ABSENCE OF LIGAND%GOBP%GO:1901099	NEGATIVE REGULATION OF SIGNAL TRANSDUCTION IN ABSENCE OF LIGAND%GOBP%GO:1901099		19	0.39994532	1.0167663	0.43762377	0.720174	1.0	1970	tags=16%, list=10%, signal=18%	
T CELL COSTIMULATION%GOBP%GO:0031295	T CELL COSTIMULATION%GOBP%GO:0031295		25	0.38356435	1.0166049	0.43554327	0.7202421	1.0	807	tags=12%, list=4%, signal=13%	
GERM CELL DEVELOPMENT%GOBP%GO:0007281	GERM CELL DEVELOPMENT%GOBP%GO:0007281		145	0.27881017	1.0165317	0.41350907	0.72007465	1.0	2449	tags=15%, list=13%, signal=17%	
REGULATION OF NEUROGENESIS%GOBP%GO:0050767	REGULATION OF NEUROGENESIS%GOBP%GO:0050767		168	0.27464467	1.0159484	0.41822827	0.7212156	1.0	1753	tags=14%, list=9%, signal=15%	
DEVELOPMENTAL MATURATION%GOBP%GO:0021700	DEVELOPMENTAL MATURATION%GOBP%GO:0021700		103	0.29268315	1.0156245	0.41358554	0.7217147	1.0	1768	tags=17%, list=9%, signal=18%	
RAS SIGNALING%WIKIPATHWAYS_20250210%WP4223%HOMO SAPIENS	RAS SIGNALING%WIKIPATHWAYS_20250210%WP4223%HOMO SAPIENS		107	0.29232162	1.0147681	0.4036545	0.72353923	1.0	1710	tags=14%, list=9%, signal=15%	
CELL-SUBSTRATE ADHESION%GOBP%GO:0031589	CELL-SUBSTRATE ADHESION%GOBP%GO:0031589		121	0.2855804	1.0146642	0.4185654	0.72344947	1.0	2242	tags=21%, list=12%, signal=23%	
CELLULAR RESPONSE TO GAMMA RADIATION%GOBP%GO:0071480	CELLULAR RESPONSE TO GAMMA RADIATION%GOBP%GO:0071480		16	0.42649263	1.0144482	0.45035106	0.7236691	1.0	591	tags=13%, list=3%, signal=13%	
CELL FATE COMMITMENT%GOBP%GO:0045165	CELL FATE COMMITMENT%GOBP%GO:0045165		112	0.2880341	1.0140336	0.42082617	0.72440237	1.0	2190	tags=19%, list=12%, signal=21%	
POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0000271	POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0000271		23	0.3813898	1.0140055	0.4288443	0.72412235	1.0	1250	tags=22%, list=7%, signal=23%	
STRIATED MUSCLE CONTRACTION%REACTOME DATABASE ID RELEASE 91%390522	STRIATED MUSCLE CONTRACTION%REACTOME DATABASE ID RELEASE 91%390522		20	0.40138397	1.0135742	0.4592233	0.72491795	1.0	758	tags=15%, list=4%, signal=16%	
SKELETAL MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0060538	SKELETAL MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0060538		43	0.335654	1.0132854	0.43634686	0.7253077	1.0	1502	tags=14%, list=8%, signal=15%	
REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070302	REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070302		29	0.36909708	1.0129366	0.42042318	0.72584957	1.0	2333	tags=21%, list=12%, signal=24%	
ACYL CHAIN REMODELLING OF PE%REACTOME DATABASE ID RELEASE 91%1482839	ACYL CHAIN REMODELLING OF PE%REACTOME DATABASE ID RELEASE 91%1482839		18	0.40630144	1.0128108	0.45080322	0.7258414	1.0	2047	tags=33%, list=11%, signal=37%	
PARKIN UBIQUITIN PROTEASOMAL SYSTEM PATHWAY%WIKIPATHWAYS_20250210%WP2359%HOMO SAPIENS	PARKIN UBIQUITIN PROTEASOMAL SYSTEM PATHWAY%WIKIPATHWAYS_20250210%WP2359%HOMO SAPIENS		46	0.33687428	1.0127953	0.41500905	0.72552866	1.0	3689	tags=22%, list=20%, signal=27%	
BIOCARTA_HIVNEF_PATHWAY%MSIGDB_C2%BIOCARTA_HIVNEF_PATHWAY	BIOCARTA_HIVNEF_PATHWAY%MSIGDB_C2%BIOCARTA_HIVNEF_PATHWAY		40	0.34330145	1.0126843	0.44280443	0.7254569	1.0	1998	tags=20%, list=11%, signal=22%	
PHAGOSOME MATURATION%GOBP%GO:0090382	PHAGOSOME MATURATION%GOBP%GO:0090382		21	0.39346203	1.0123148	0.44078946	0.72607636	1.0	1059	tags=14%, list=6%, signal=15%	
REPLICATION FORK PROCESSING%GOBP%GO:0031297	REPLICATION FORK PROCESSING%GOBP%GO:0031297		48	0.32966372	1.0121118	0.43470484	0.7262267	1.0	1503	tags=10%, list=8%, signal=11%	
2'-DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009394	2'-DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009394		28	0.36884055	1.0118017	0.43596986	0.7266755	1.0	705	tags=14%, list=4%, signal=15%	
CYCLIC NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009190	CYCLIC NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009190		15	0.42327562	1.0114218	0.44693282	0.7273093	1.0	2329	tags=33%, list=12%, signal=38%	
FCERI MEDIATED CA+2 MOBILIZATION%REACTOME%R-HSA-2871809.3	FCERI MEDIATED CA+2 MOBILIZATION%REACTOME%R-HSA-2871809.3		26	0.37449127	1.0112836	0.43773586	0.72731304	1.0	807	tags=12%, list=4%, signal=12%	
PHAGOCYTOSIS%GOBP%GO:0006909	PHAGOCYTOSIS%GOBP%GO:0006909		93	0.29579774	1.0111927	0.43324938	0.7271967	1.0	2197	tags=17%, list=12%, signal=19%	
NEGATIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903531	NEGATIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903531		73	0.30754668	1.011183	0.4201031	0.7268745	1.0	485	tags=10%, list=3%, signal=10%	
DEOXYRIBOSE PHOSPHATE METABOLIC PROCESS%GOBP%GO:0019692	DEOXYRIBOSE PHOSPHATE METABOLIC PROCESS%GOBP%GO:0019692		28	0.36884055	1.0110613	0.4481132	0.72685695	1.0	705	tags=14%, list=4%, signal=15%	
GLYCOSPHINGOLIPID METABOLISM%REACTOME%R-HSA-1660662.8	GLYCOSPHINGOLIPID METABOLISM%REACTOME%R-HSA-1660662.8		50	0.33039615	1.0109206	0.42754275	0.72687066	1.0	2380	tags=26%, list=13%, signal=30%	
APOPTOTIC EXECUTION PHASE%REACTOME DATABASE ID RELEASE 91%75153	APOPTOTIC EXECUTION PHASE%REACTOME DATABASE ID RELEASE 91%75153		46	0.33210453	1.0104718	0.43956044	0.7276938	1.0	1570	tags=15%, list=8%, signal=17%	
4P16 3 COPY NUMBER VARIATION%WIKIPATHWAYS_20250210%WP5365%HOMO SAPIENS	4P16 3 COPY NUMBER VARIATION%WIKIPATHWAYS_20250210%WP5365%HOMO SAPIENS		21	0.39251828	1.009684	0.46425256	0.729423	1.0	102	tags=5%, list=1%, signal=5%	
DETOXIFICATION%GOBP%GO:0098754	DETOXIFICATION%GOBP%GO:0098754		57	0.32301533	1.0095445	0.41941229	0.72942793	1.0	3244	tags=33%, list=17%, signal=40%	
CYTOSOLIC SULFONATION OF SMALL MOLECULES%REACTOME DATABASE ID RELEASE 91%156584	CYTOSOLIC SULFONATION OF SMALL MOLECULES%REACTOME DATABASE ID RELEASE 91%156584		16	0.41311696	1.0093782	0.45069033	0.729509	1.0	42	tags=6%, list=0%, signal=6%	
AURKA ACTIVATION BY TPX2%REACTOME DATABASE ID RELEASE 91%8854518	AURKA ACTIVATION BY TPX2%REACTOME DATABASE ID RELEASE 91%8854518		70	0.30763867	1.0091574	0.43001842	0.72973865	1.0	4529	tags=29%, list=24%, signal=37%	
REGULATION OF DEFENSE RESPONSE TO VIRUS%GOBP%GO:0050688	REGULATION OF DEFENSE RESPONSE TO VIRUS%GOBP%GO:0050688		42	0.34052342	1.0091356	0.44785848	0.72944534	1.0	1028	tags=12%, list=5%, signal=13%	
PHOSPHATIDYLINOSITOL 3-KINASE/PROTEIN KINASE B SIGNAL TRANSDUCTION%GOBP%GO:0043491	PHOSPHATIDYLINOSITOL 3-KINASE/PROTEIN KINASE B SIGNAL TRANSDUCTION%GOBP%GO:0043491		37	0.345154	1.0090054	0.45722434	0.72942835	1.0	1710	tags=19%, list=9%, signal=21%	
CHAPERONE MEDIATED AUTOPHAGY%REACTOME%R-HSA-9613829.5	CHAPERONE MEDIATED AUTOPHAGY%REACTOME%R-HSA-9613829.5		17	0.4117427	1.0088137	0.4509804	0.72958624	1.0	2561	tags=18%, list=14%, signal=20%	
CELLULAR RESPONSE TO HYPOXIA%GOBP%GO:0071456	CELLULAR RESPONSE TO HYPOXIA%GOBP%GO:0071456		69	0.31157863	1.0082619	0.4333035	0.73066175	1.0	1024	tags=13%, list=5%, signal=14%	
POSITIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904377	POSITIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904377		58	0.32141742	1.0078664	0.43130118	0.73131645	1.0	2801	tags=22%, list=15%, signal=26%	
NEGATIVE REGULATION OF PHOSPHATE METABOLIC PROCESS%GOBP%GO:0045936	NEGATIVE REGULATION OF PHOSPHATE METABOLIC PROCESS%GOBP%GO:0045936		182	0.26871637	1.0075798	0.44471946	0.7317225	1.0	2000	tags=14%, list=11%, signal=16%	
ESTABLISHMENT OR MAINTENANCE OF BIPOLAR CELL POLARITY%GOBP%GO:0061245	ESTABLISHMENT OR MAINTENANCE OF BIPOLAR CELL POLARITY%GOBP%GO:0061245		38	0.34616196	1.0075008	0.44843897	0.73156893	1.0	3693	tags=32%, list=20%, signal=39%	
1D-<I>MYO< I>-INOSITOL HEXAKISPHOSPHATE BIOSYNTHESIS II (MAMMALIAN)%BIOCYC%PWY-6362	1D-<I>MYO< I>-INOSITOL HEXAKISPHOSPHATE BIOSYNTHESIS II (MAMMALIAN)%BIOCYC%PWY-6362		15	0.42079696	1.007477	0.46258503	0.7312864	1.0	4234	tags=53%, list=22%, signal=69%	
EPHRIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048013	EPHRIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048013		43	0.33657938	1.0073957	0.44230768	0.73113906	1.0	3119	tags=33%, list=17%, signal=39%	
REGULATION OF MEMBRANE LIPID DISTRIBUTION%GOBP%GO:0097035	REGULATION OF MEMBRANE LIPID DISTRIBUTION%GOBP%GO:0097035		46	0.3288538	1.0062284	0.45386767	0.73381674	1.0	1480	tags=20%, list=8%, signal=21%	
POSITIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903708	POSITIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903708		111	0.28486663	1.0060272	0.43585387	0.7339573	1.0	1998	tags=17%, list=11%, signal=19%	
PLASMA LIPOPROTEIN PARTICLE REMODELING%GOBP%GO:0034369	PLASMA LIPOPROTEIN PARTICLE REMODELING%GOBP%GO:0034369		17	0.40451962	1.0057323	0.4353612	0.73438287	1.0	3986	tags=47%, list=21%, signal=60%	
NEGATIVE REGULATION OF PHOSPHORUS METABOLIC PROCESS%GOBP%GO:0010563	NEGATIVE REGULATION OF PHOSPHORUS METABOLIC PROCESS%GOBP%GO:0010563		182	0.26871637	1.0052865	0.43629032	0.7351504	1.0	2000	tags=14%, list=11%, signal=16%	
NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND%GOBP%GO:2001240	NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND%GOBP%GO:2001240		19	0.39994532	1.0046487	0.4547225	0.7364336	1.0	1970	tags=16%, list=10%, signal=18%	
T CELL MODULATION IN PANCREATIC CANCER%WIKIPATHWAYS_20250210%WP5078%HOMO SAPIENS	T CELL MODULATION IN PANCREATIC CANCER%WIKIPATHWAYS_20250210%WP5078%HOMO SAPIENS		16	0.41268986	1.0046395	0.4744318	0.73610795	1.0	898	tags=19%, list=5%, signal=20%	
STRIATED MUSCLE CONTRACTION%GOBP%GO:0006941	STRIATED MUSCLE CONTRACTION%GOBP%GO:0006941		62	0.31435522	1.0043814	0.44503078	0.73643637	1.0	1963	tags=16%, list=10%, signal=18%	
NLS-BEARING PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0006607	NLS-BEARING PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0006607		15	0.42046985	1.004335	0.44292682	0.7361936	1.0	1060	tags=20%, list=6%, signal=21%	
REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:0072593	REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:0072593		62	0.31476688	1.0039915	0.42307693	0.7367572	1.0	1511	tags=19%, list=8%, signal=21%	
PURINE RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009167	PURINE RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009167		20	0.39746672	1.0037463	0.45959103	0.73704386	1.0	1018	tags=15%, list=5%, signal=16%	
NEGATIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060761	NEGATIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060761		58	0.317388	1.0035806	0.44627383	0.737118	1.0	721	tags=9%, list=4%, signal=9%	
RETICULOPHAGY%GOBP%GO:0061709	RETICULOPHAGY%GOBP%GO:0061709		20	0.395558	1.0035559	0.46341464	0.7368327	1.0	1673	tags=20%, list=9%, signal=22%	
IL6-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL6-MEDIATED SIGNALING EVENTS	IL6-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL6-MEDIATED SIGNALING EVENTS		43	0.33399755	1.0033653	0.44434223	0.73697525	1.0	1905	tags=14%, list=10%, signal=15%	
REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259	REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259		78	0.30500886	1.003229	0.4549356	0.73697454	1.0	2699	tags=24%, list=14%, signal=28%	
TRANSLESION SYNTHESIS BY POLK%REACTOME DATABASE ID RELEASE 91%5655862	TRANSLESION SYNTHESIS BY POLK%REACTOME DATABASE ID RELEASE 91%5655862		17	0.40826374	1.0031736	0.46131244	0.73676836	1.0	292	tags=6%, list=2%, signal=6%	
INTRACELLULAR ZINC ION HOMEOSTASIS%GOBP%GO:0006882	INTRACELLULAR ZINC ION HOMEOSTASIS%GOBP%GO:0006882		20	0.3853515	1.0027776	0.4456929	0.7374886	1.0	1324	tags=20%, list=7%, signal=21%	
ELECTRON TRANSPORT CHAIN%GOBP%GO:0022900	ELECTRON TRANSPORT CHAIN%GOBP%GO:0022900		91	0.29586083	1.0026499	0.4480135	0.73748004	1.0	4359	tags=22%, list=23%, signal=28%	
GOLGI TO PLASMA MEMBRANE PROTEIN TRANSPORT%GOBP%GO:0043001	GOLGI TO PLASMA MEMBRANE PROTEIN TRANSPORT%GOBP%GO:0043001		31	0.35806417	1.0025848	0.47322297	0.73728526	1.0	229	tags=6%, list=1%, signal=7%	
REGULATION OF ISOTYPE SWITCHING%GOBP%GO:0045191	REGULATION OF ISOTYPE SWITCHING%GOBP%GO:0045191		18	0.40367275	1.0024849	0.45081183	0.73719937	1.0	3775	tags=33%, list=20%, signal=42%	
PNAT%PANTHER PATHWAY%P05912	PNAT%PANTHER PATHWAY%P05912		39	0.343276	1.0024799	0.43955013	0.7368644	1.0	2801	tags=21%, list=15%, signal=24%	
CYTOSKELETON-DEPENDENT CYTOKINESIS%GOBP%GO:0061640	CYTOSKELETON-DEPENDENT CYTOKINESIS%GOBP%GO:0061640		102	0.29089934	1.0016174	0.45017484	0.73871887	1.0	3835	tags=29%, list=20%, signal=37%	
PEPTIDYL-GLUTAMIC ACID MODIFICATION%GOBP%GO:0018200	PEPTIDYL-GLUTAMIC ACID MODIFICATION%GOBP%GO:0018200		16	0.4071488	1.0014147	0.4776699	0.7388844	1.0	4653	tags=44%, list=25%, signal=58%	
OXIDATIVE DAMAGE RESPONSE%WIKIPATHWAYS_20250210%WP3941%HOMO SAPIENS	OXIDATIVE DAMAGE RESPONSE%WIKIPATHWAYS_20250210%WP3941%HOMO SAPIENS		26	0.37541524	1.0009612	0.45725647	0.73969495	1.0	566	tags=12%, list=3%, signal=12%	
ATP BIOSYNTHETIC PROCESS%GOBP%GO:0006754	ATP BIOSYNTHETIC PROCESS%GOBP%GO:0006754		75	0.30481565	1.0007737	0.44995648	0.7398346	1.0	5977	tags=39%, list=32%, signal=56%	
TCF DEPENDENT SIGNALING IN RESPONSE TO WNT%REACTOME DATABASE ID RELEASE 91%201681	TCF DEPENDENT SIGNALING IN RESPONSE TO WNT%REACTOME DATABASE ID RELEASE 91%201681		167	0.26819032	1.0002525	0.45693192	0.74082255	1.0	2315	tags=17%, list=12%, signal=19%	
ESTABLISHMENT OR MAINTENANCE OF APICAL/BASAL CELL POLARITY%GOBP%GO:0035088	ESTABLISHMENT OR MAINTENANCE OF APICAL/BASAL CELL POLARITY%GOBP%GO:0035088		38	0.34616196	1.0000153	0.4743833	0.74108833	1.0	3693	tags=32%, list=20%, signal=39%	
MITOTIC CELL CYCLE CHECKPOINT SIGNALING%GOBP%GO:0007093	MITOTIC CELL CYCLE CHECKPOINT SIGNALING%GOBP%GO:0007093		104	0.28735533	1.0000149	0.45724258	0.7407403	1.0	3221	tags=17%, list=17%, signal=21%	
REGULATION OF PROTEIN POLYMERIZATION%GOBP%GO:0032271	REGULATION OF PROTEIN POLYMERIZATION%GOBP%GO:0032271		140	0.27676532	0.9998834	0.44619206	0.7407197	1.0	3391	tags=21%, list=18%, signal=26%	
MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0060537	MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0060537		141	0.2750854	0.9998819	0.44970414	0.74037534	1.0	2008	tags=14%, list=11%, signal=16%	
MALE MEIOTIC NUCLEAR DIVISION%GOBP%GO:0007140	MALE MEIOTIC NUCLEAR DIVISION%GOBP%GO:0007140		26	0.36878443	0.9998316	0.46146435	0.74015844	1.0	3671	tags=35%, list=19%, signal=43%	
POSITIVE REGULATION OF ADENYLATE CYCLASE ACTIVITY%GOBP%GO:0045762	POSITIVE REGULATION OF ADENYLATE CYCLASE ACTIVITY%GOBP%GO:0045762		15	0.41816327	0.999764	0.46153846	0.7399787	1.0	5291	tags=53%, list=28%, signal=74%	
ION HOMEOSTASIS%REACTOME%R-HSA-5578775.4	ION HOMEOSTASIS%REACTOME%R-HSA-5578775.4		39	0.34164742	0.9997006	0.45938376	0.7397982	1.0	4323	tags=36%, list=23%, signal=46%	
CLOCK CONTROLLED AUTOPHAGY IN BONE METABOLISM%WIKIPATHWAYS_20250210%WP5205%HOMO SAPIENS	CLOCK CONTROLLED AUTOPHAGY IN BONE METABOLISM%WIKIPATHWAYS_20250210%WP5205%HOMO SAPIENS		42	0.33930263	0.9993166	0.46306306	0.74045163	1.0	2034	tags=12%, list=11%, signal=13%	
PROTEIN PROCESSING%GOBP%GO:0016485	PROTEIN PROCESSING%GOBP%GO:0016485		123	0.27941972	0.9991139	0.44880545	0.7406354	1.0	1671	tags=10%, list=9%, signal=11%	
NEGATIVE REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001258	NEGATIVE REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001258		20	0.3932573	0.9988738	0.46061814	0.74090046	1.0	4475	tags=35%, list=24%, signal=46%	
CARBOXYTERMINAL POST-TRANSLATIONAL MODIFICATIONS OF TUBULIN%REACTOME DATABASE ID RELEASE 91%8955332	CARBOXYTERMINAL POST-TRANSLATIONAL MODIFICATIONS OF TUBULIN%REACTOME DATABASE ID RELEASE 91%8955332		37	0.3430211	0.998862	0.4531105	0.7405809	1.0	3211	tags=24%, list=17%, signal=29%	
PERIPHERAL NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0007422	PERIPHERAL NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0007422		33	0.35112697	0.9988571	0.45498085	0.7402474	1.0	178	tags=9%, list=1%, signal=9%	
REGULATION OF MITOCHONDRIAL MEMBRANE POTENTIAL%GOBP%GO:0051881	REGULATION OF MITOCHONDRIAL MEMBRANE POTENTIAL%GOBP%GO:0051881		42	0.33171672	0.99863297	0.4367607	0.7404734	1.0	423	tags=10%, list=2%, signal=10%	
CLASS B 2 (SECRETIN FAMILY RECEPTORS)%REACTOME%R-HSA-373080.4	CLASS B 2 (SECRETIN FAMILY RECEPTORS)%REACTOME%R-HSA-373080.4		55	0.3189028	0.9985219	0.4770318	0.7404042	1.0	2785	tags=27%, list=15%, signal=32%	
NEGATIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001960	NEGATIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001960		54	0.32294828	0.9984566	0.4591928	0.74021804	1.0	721	tags=9%, list=4%, signal=10%	
REGULATORY CIRCUITS OF STAT3 SIGNALING%WIKIPATHWAYS_20250210%WP4538%HOMO SAPIENS	REGULATORY CIRCUITS OF STAT3 SIGNALING%WIKIPATHWAYS_20250210%WP4538%HOMO SAPIENS		50	0.32553306	0.9982461	0.46860355	0.74041635	1.0	2345	tags=18%, list=12%, signal=21%	
VESICLE DOCKING%GOBP%GO:0048278	VESICLE DOCKING%GOBP%GO:0048278		50	0.32163215	0.99813664	0.460374	0.74034333	1.0	582	tags=6%, list=3%, signal=6%	
CELLULAR EXTRAVASATION%GOBP%GO:0045123	CELLULAR EXTRAVASATION%GOBP%GO:0045123		26	0.37246913	0.99794585	0.4621928	0.7404874	1.0	1419	tags=15%, list=8%, signal=17%	
