NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
CENTRIOLE REPLICATION%GOBP%GO:0007099	CENTRIOLE REPLICATION%GOBP%GO:0007099		23	-0.39578545	-1.082367	0.3534932	0.7985559	1.0	5123	tags=35%, list=27%, signal=48%	
REGULATION OF VASCULAR ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:1905562	REGULATION OF VASCULAR ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:1905562		19	-0.41579297	-1.0816826	0.3631841	0.8000635	1.0	1646	tags=21%, list=9%, signal=23%	
NEGATIVE REGULATION OF NF-KAPPAB TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0032088	NEGATIVE REGULATION OF NF-KAPPAB TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0032088		50	-0.33271697	-1.0815973	0.31738624	0.7995172	1.0	5978	tags=38%, list=32%, signal=55%	
POSITIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050679	POSITIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050679		112	-0.2926495	-1.0814655	0.28518057	0.7991452	1.0	2125	tags=18%, list=11%, signal=20%	
MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0006509	MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0006509		18	-0.42129672	-1.0809327	0.35523614	0.8000823	1.0	4380	tags=39%, list=23%, signal=51%	
MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0071985	MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0071985		46	-0.34126654	-1.0804693	0.3315565	0.8008297	1.0	1811	tags=15%, list=10%, signal=17%	
HEXOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0008645	HEXOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0008645		21	-0.4008038	-1.0798094	0.3387424	0.8022657	1.0	1139	tags=24%, list=6%, signal=25%	
POSITIVE REGULATION OF POST-TRANSLATIONAL PROTEIN MODIFICATION%GOBP%GO:1901875	POSITIVE REGULATION OF POST-TRANSLATIONAL PROTEIN MODIFICATION%GOBP%GO:1901875		105	-0.29180253	-1.0796012	0.29001203	0.80213505	1.0	5000	tags=33%, list=27%, signal=45%	
VENTRICULAR SEPTUM MORPHOGENESIS%GOBP%GO:0060412	VENTRICULAR SEPTUM MORPHOGENESIS%GOBP%GO:0060412		27	-0.37719294	-1.079512	0.33009708	0.80162245	1.0	2125	tags=19%, list=11%, signal=21%	
N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME%R-HSA-532668.4	N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME%R-HSA-532668.4		35	-0.35753247	-1.0794579	0.3340708	0.8009887	1.0	3339	tags=26%, list=18%, signal=31%	
FOREBRAIN DEVELOPMENT%GOBP%GO:0030900	FOREBRAIN DEVELOPMENT%GOBP%GO:0030900		131	-0.28567126	-1.078844	0.2751938	0.80231535	1.0	2553	tags=21%, list=14%, signal=25%	
PERTURBATIONS TO HOST CELL AUTOPHAGY INDUCED BY SARS COV 2 PROTEINS%WIKIPATHWAYS_20250210%WP4936%HOMO SAPIENS	PERTURBATIONS TO HOST CELL AUTOPHAGY INDUCED BY SARS COV 2 PROTEINS%WIKIPATHWAYS_20250210%WP4936%HOMO SAPIENS		33	-0.36050972	-1.0778342	0.3312369	0.80493087	1.0	7359	tags=55%, list=39%, signal=89%	
TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRON-CONTAINING TRANSCRIPT%REACTOME%R-HSA-159236.5	TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRON-CONTAINING TRANSCRIPT%REACTOME%R-HSA-159236.5		69	-0.31345582	-1.0777166	0.30107528	0.8045242	1.0	4237	tags=20%, list=22%, signal=26%	
INTRA-GOLGI AND RETROGRADE GOLGI-TO-ER TRAFFIC%REACTOME DATABASE ID RELEASE 91%6811442	INTRA-GOLGI AND RETROGRADE GOLGI-TO-ER TRAFFIC%REACTOME DATABASE ID RELEASE 91%6811442		178	-0.2732432	-1.07751	0.25063938	0.80441624	1.0	4052	tags=26%, list=21%, signal=33%	
ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0051017	ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0051017		48	-0.33656508	-1.0773271	0.32083791	0.80424774	1.0	1360	tags=17%, list=7%, signal=18%	
RNA DESTABILIZATION%GOBP%GO:0050779	RNA DESTABILIZATION%GOBP%GO:0050779		72	-0.3135864	-1.076373	0.3135965	0.8066213	1.0	5986	tags=36%, list=32%, signal=53%	
NEUROINFLAMMATION AND GLUTAMATERGIC SIGNALING%WIKIPATHWAYS_20250210%WP5083%HOMO SAPIENS	NEUROINFLAMMATION AND GLUTAMATERGIC SIGNALING%WIKIPATHWAYS_20250210%WP5083%HOMO SAPIENS		65	-0.31656107	-1.0755801	0.32528734	0.80851924	1.0	1751	tags=25%, list=9%, signal=27%	
CELLULAR RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0034620	CELLULAR RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0034620		59	-0.32186887	-1.0755657	0.3096624	0.8077454	1.0	1709	tags=19%, list=9%, signal=20%	
RHYTHMIC PROCESS%GOBP%GO:0048511	RHYTHMIC PROCESS%GOBP%GO:0048511		105	-0.29151496	-1.075446	0.28014183	0.80733067	1.0	2567	tags=19%, list=14%, signal=22%	
CELLULAR RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035967	CELLULAR RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035967		74	-0.3091468	-1.0746496	0.32083791	0.80916417	1.0	1709	tags=16%, list=9%, signal=18%	
DEGRADATION OF DVL%REACTOME DATABASE ID RELEASE 91%4641258	DEGRADATION OF DVL%REACTOME DATABASE ID RELEASE 91%4641258		43	-0.33550912	-1.0746467	0.33118972	0.80835205	1.0	5645	tags=26%, list=30%, signal=36%	
ATRIOVENTRICULAR VALVE MORPHOGENESIS%GOBP%GO:0003181	ATRIOVENTRICULAR VALVE MORPHOGENESIS%GOBP%GO:0003181		22	-0.39458257	-1.0741947	0.34764397	0.8090456	1.0	4931	tags=36%, list=26%, signal=49%	
CYTOSKELETON-DEPENDENT INTRACELLULAR TRANSPORT%GOBP%GO:0030705	CYTOSKELETON-DEPENDENT INTRACELLULAR TRANSPORT%GOBP%GO:0030705		164	-0.27310184	-1.0741812	0.2623574	0.80826813	1.0	4710	tags=36%, list=25%, signal=48%	
REGULATION OF MRNA PROCESSING%GOBP%GO:0050684	REGULATION OF MRNA PROCESSING%GOBP%GO:0050684		110	-0.29195118	-1.0740916	0.2969121	0.80774915	1.0	4477	tags=20%, list=24%, signal=26%	
CIRCADIAN RHYTHM GENES%WIKIPATHWAYS_20250210%WP3594%HOMO SAPIENS	CIRCADIAN RHYTHM GENES%WIKIPATHWAYS_20250210%WP3594%HOMO SAPIENS		115	-0.28815955	-1.0737141	0.3071342	0.8081762	1.0	2547	tags=19%, list=14%, signal=22%	
NEGATIVE REGULATION OF CELL DEVELOPMENT%GOBP%GO:0010721	NEGATIVE REGULATION OF CELL DEVELOPMENT%GOBP%GO:0010721		116	-0.28731522	-1.0735646	0.27679622	0.8078844	1.0	3009	tags=23%, list=16%, signal=28%	
PRESYNAPTIC PHASE OF HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME DATABASE ID RELEASE 91%5693616	PRESYNAPTIC PHASE OF HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME DATABASE ID RELEASE 91%5693616		40	-0.3415886	-1.0725867	0.3554007	0.8103591	1.0	2305	tags=18%, list=12%, signal=20%	
INFECTION WITH MYCOBACTERIUM TUBERCULOSIS%REACTOME%R-HSA-9635486.4	INFECTION WITH MYCOBACTERIUM TUBERCULOSIS%REACTOME%R-HSA-9635486.4		23	-0.39277834	-1.0725355	0.3651987	0.80972415	1.0	3339	tags=26%, list=18%, signal=32%	
ANTIVIRAL AND ANTI INFLAMMATORY EFFECTS OF NRF2 ON SARS COV 2 PATHWAY%WIKIPATHWAYS_20250210%WP5113%HOMO SAPIENS	ANTIVIRAL AND ANTI INFLAMMATORY EFFECTS OF NRF2 ON SARS COV 2 PATHWAY%WIKIPATHWAYS_20250210%WP5113%HOMO SAPIENS		20	-0.40530935	-1.0720131	0.36778116	0.810688	1.0	2699	tags=30%, list=14%, signal=35%	
SECONDARY ALCOHOL METABOLIC PROCESS%GOBP%GO:1902652	SECONDARY ALCOHOL METABOLIC PROCESS%GOBP%GO:1902652		61	-0.31728685	-1.0719843	0.34059632	0.80997974	1.0	3810	tags=28%, list=20%, signal=35%	
VESICLE CARGO LOADING%GOBP%GO:0035459	VESICLE CARGO LOADING%GOBP%GO:0035459		30	-0.36576775	-1.0719187	0.34687155	0.80937314	1.0	4036	tags=33%, list=21%, signal=42%	
ACTIN FILAMENT BUNDLE ORGANIZATION%GOBP%GO:0061572	ACTIN FILAMENT BUNDLE ORGANIZATION%GOBP%GO:0061572		51	-0.33378386	-1.0710047	0.3344519	0.8117112	1.0	1360	tags=16%, list=7%, signal=17%	
PROTEIN ALKYLATION%GOBP%GO:0008213	PROTEIN ALKYLATION%GOBP%GO:0008213		38	-0.34622863	-1.070676	0.3657984	0.8120121	1.0	5674	tags=42%, list=30%, signal=60%	
D-GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:1904659	D-GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:1904659		18	-0.42115793	-1.0705495	0.3899371	0.8116066	1.0	1139	tags=28%, list=6%, signal=30%	
ENDOCRINE SYSTEM DEVELOPMENT%GOBP%GO:0035270	ENDOCRINE SYSTEM DEVELOPMENT%GOBP%GO:0035270		36	-0.35346276	-1.0705203	0.35382956	0.81089646	1.0	3944	tags=28%, list=21%, signal=35%	
POSITIVE REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900182	POSITIVE REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900182		71	-0.30593875	-1.0701762	0.30278423	0.8112643	1.0	3046	tags=23%, list=16%, signal=27%	
PEPTIDE HORMONE METABOLISM%REACTOME DATABASE ID RELEASE 91%2980736	PEPTIDE HORMONE METABOLISM%REACTOME DATABASE ID RELEASE 91%2980736		57	-0.3232823	-1.0699488	0.32098764	0.8112201	1.0	3749	tags=32%, list=20%, signal=39%	
CELLULAR RESPONSE TO OXIDATIVE STRESS%GOBP%GO:0034599	CELLULAR RESPONSE TO OXIDATIVE STRESS%GOBP%GO:0034599		145	-0.2766388	-1.0697542	0.2839196	0.8110668	1.0	2802	tags=21%, list=15%, signal=25%	
POSITIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903846	POSITIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903846		25	-0.3898446	-1.0693123	0.36077237	0.81177825	1.0	1857	tags=24%, list=10%, signal=27%	
GLUCAN CATABOLIC PROCESS%GOBP%GO:0009251	GLUCAN CATABOLIC PROCESS%GOBP%GO:0009251		16	-0.426019	-1.0691601	0.363	0.8114688	1.0	7154	tags=56%, list=38%, signal=91%	
POSITIVE REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903322	POSITIVE REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903322		104	-0.29258105	-1.0691237	0.2935035	0.81076914	1.0	5000	tags=34%, list=27%, signal=46%	
AMINOGLYCAN METABOLIC PROCESS%GOBP%GO:0006022	AMINOGLYCAN METABOLIC PROCESS%GOBP%GO:0006022		62	-0.3175402	-1.0684311	0.32608697	0.81228864	1.0	5438	tags=45%, list=29%, signal=63%	
POSITIVE REGULATION OF AUTOPHAGY%GOBP%GO:0010508	POSITIVE REGULATION OF AUTOPHAGY%GOBP%GO:0010508		136	-0.2786997	-1.0681388	0.31084657	0.8124482	1.0	3396	tags=25%, list=18%, signal=30%	
ATRIOVENTRICULAR VALVE DEVELOPMENT%GOBP%GO:0003171	ATRIOVENTRICULAR VALVE DEVELOPMENT%GOBP%GO:0003171		22	-0.39458263	-1.0680156	0.3761562	0.8120683	1.0	4931	tags=36%, list=26%, signal=49%	
POSITIVE REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901798	POSITIVE REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901798		27	-0.37409884	-1.0678227	0.3567788	0.81189144	1.0	1975	tags=15%, list=10%, signal=17%	
BUDDING AND MATURATION OF HIV VIRION%REACTOME%R-HSA-162588.4	BUDDING AND MATURATION OF HIV VIRION%REACTOME%R-HSA-162588.4		28	-0.37436137	-1.0671052	0.3610811	0.8134973	1.0	5646	tags=43%, list=30%, signal=61%	
KETONE METABOLIC PROCESS%GOBP%GO:0042180	KETONE METABOLIC PROCESS%GOBP%GO:0042180		57	-0.32338724	-1.0670428	0.3252315	0.8128986	1.0	2280	tags=19%, list=12%, signal=22%	
PRADER WILLI AND ANGELMAN SYNDROME%WIKIPATHWAYS_20250210%WP3998%HOMO SAPIENS	PRADER WILLI AND ANGELMAN SYNDROME%WIKIPATHWAYS_20250210%WP3998%HOMO SAPIENS		59	-0.3213399	-1.06673	0.33802816	0.8131429	1.0	4165	tags=29%, list=22%, signal=37%	
POSITIVE REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043243	POSITIVE REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043243		27	-0.37579188	-1.0665325	0.35706216	0.81304616	1.0	2768	tags=22%, list=15%, signal=26%	
RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL%REACTOME%R-HSA-8868773.5	RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL%REACTOME%R-HSA-8868773.5		190	-0.2664837	-1.0664498	0.25755584	0.8125022	1.0	7531	tags=51%, list=40%, signal=84%	
GLYCOSAMINOGLYCAN METABOLISM%REACTOME DATABASE ID RELEASE 91%1630316	GLYCOSAMINOGLYCAN METABOLISM%REACTOME DATABASE ID RELEASE 91%1630316		108	-0.28929704	-1.0660833	0.3125	0.8129261	1.0	2689	tags=25%, list=14%, signal=29%	
T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002286	T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002286		36	-0.3502072	-1.0658958	0.35643566	0.81275415	1.0	1281	tags=17%, list=7%, signal=18%	
REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001242	REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001242		121	-0.2836303	-1.0658823	0.29889297	0.81200504	1.0	2014	tags=16%, list=11%, signal=17%	
CELL-CELL COMMUNICATION%REACTOME%R-HSA-1500931.8	CELL-CELL COMMUNICATION%REACTOME%R-HSA-1500931.8		115	-0.28489122	-1.0653571	0.30440253	0.81300324	1.0	2221	tags=20%, list=12%, signal=23%	
NUCLEOTIDE-SUGAR METABOLIC PROCESS%GOBP%GO:0009225	NUCLEOTIDE-SUGAR METABOLIC PROCESS%GOBP%GO:0009225		36	-0.35236147	-1.0645216	0.36756757	0.81505555	1.0	3845	tags=33%, list=20%, signal=42%	
CELL-CELL FUSION%GOBP%GO:0140253	CELL-CELL FUSION%GOBP%GO:0140253		17	-0.41997284	-1.0643964	0.38405797	0.81467843	1.0	2872	tags=35%, list=15%, signal=42%	
POSITIVE REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010595	POSITIVE REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010595		94	-0.29361296	-1.0639527	0.3127854	0.81535757	1.0	1545	tags=16%, list=8%, signal=17%	
DNA STRAND ELONGATION INVOLVED IN DNA REPLICATION%GOBP%GO:0006271	DNA STRAND ELONGATION INVOLVED IN DNA REPLICATION%GOBP%GO:0006271		15	-0.43368596	-1.063729	0.37927565	0.8153275	1.0	2305	tags=13%, list=12%, signal=15%	
BIOCARTA_CARM_ER_PATHWAY%MSIGDB_C2%BIOCARTA_CARM_ER_PATHWAY	BIOCARTA_CARM_ER_PATHWAY%MSIGDB_C2%BIOCARTA_CARM_ER_PATHWAY		21	-0.39480636	-1.0634042	0.37582418	0.81561774	1.0	2216	tags=24%, list=12%, signal=27%	
REGULATION OF DENDRITIC SPINE MORPHOGENESIS%GOBP%GO:0061001	REGULATION OF DENDRITIC SPINE MORPHOGENESIS%GOBP%GO:0061001		27	-0.37178236	-1.0632006	0.35832414	0.8154936	1.0	2471	tags=30%, list=13%, signal=34%	
ACYL CHAIN REMODELLING OF PC%REACTOME DATABASE ID RELEASE 91%1482788	ACYL CHAIN REMODELLING OF PC%REACTOME DATABASE ID RELEASE 91%1482788		18	-0.4131938	-1.0629209	0.3707415	0.81563944	1.0	1469	tags=28%, list=8%, signal=30%	
WNT SIGNALING%WIKIPATHWAYS_20250210%WP428%HOMO SAPIENS	WNT SIGNALING%WIKIPATHWAYS_20250210%WP428%HOMO SAPIENS		76	-0.30418432	-1.0625913	0.34447005	0.81594855	1.0	3026	tags=26%, list=16%, signal=31%	
SUPERPATHWAY OF INOSITOL PHOSPHATE COMPOUNDS%BIOCYC%PWY-6371	SUPERPATHWAY OF INOSITOL PHOSPHATE COMPOUNDS%BIOCYC%PWY-6371		65	-0.3088453	-1.0624042	0.33025405	0.8157791	1.0	3133	tags=25%, list=17%, signal=29%	
TRNA METHYLATION%GOBP%GO:0030488	TRNA METHYLATION%GOBP%GO:0030488		38	-0.3506076	-1.0622852	0.34508547	0.8153864	1.0	3993	tags=32%, list=21%, signal=40%	
INORGANIC ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098661	INORGANIC ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098661		55	-0.32244995	-1.0622323	0.3490991	0.81478316	1.0	1002	tags=16%, list=5%, signal=17%	
REELIN SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REELIN SIGNALING PATHWAY	REELIN SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REELIN SIGNALING PATHWAY		26	-0.37819466	-1.0621548	0.3583691	0.81426865	1.0	4056	tags=38%, list=22%, signal=49%	
NON-CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:0038061	NON-CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:0038061		26	-0.37683156	-1.0618054	0.3488121	0.8146509	1.0	92	tags=8%, list=0%, signal=8%	
PID_HNF3B_PATHWAY%MSIGDB_C2%PID_HNF3B_PATHWAY	PID_HNF3B_PATHWAY%MSIGDB_C2%PID_HNF3B_PATHWAY		24	-0.3926653	-1.0617981	0.37279335	0.81388634	1.0	2484	tags=21%, list=13%, signal=24%	
ORGANELLE FUSION%GOBP%GO:0048284	ORGANELLE FUSION%GOBP%GO:0048284		108	-0.28651008	-1.0616851	0.32478634	0.8134632	1.0	4506	tags=29%, list=24%, signal=37%	
POLYSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0000272	POLYSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0000272		16	-0.426019	-1.0616245	0.38617885	0.8128788	1.0	7154	tags=56%, list=38%, signal=91%	
REGULATION OF ANDROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0060765	REGULATION OF ANDROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0060765		28	-0.36842573	-1.0615504	0.36469343	0.81233525	1.0	1725	tags=18%, list=9%, signal=20%	
REGULATION OF CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0098901	REGULATION OF CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0098901		25	-0.37962213	-1.0615323	0.38145417	0.81161153	1.0	2496	tags=20%, list=13%, signal=23%	
NEGATIVE REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032435	NEGATIVE REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032435		31	-0.3608315	-1.0611126	0.37053087	0.81223387	1.0	6162	tags=45%, list=33%, signal=67%	
HOMEOSTASIS OF NUMBER OF CELLS%GOBP%GO:0048872	HOMEOSTASIS OF NUMBER OF CELLS%GOBP%GO:0048872		98	-0.2888725	-1.0611098	0.34045076	0.8114625	1.0	1693	tags=15%, list=9%, signal=17%	
POSITIVE REGULATION OF CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150117	POSITIVE REGULATION OF CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150117		22	-0.39180192	-1.0610323	0.3742268	0.81092405	1.0	1997	tags=41%, list=11%, signal=46%	
REGULATION OF PROTEIN SECRETION%GOBP%GO:0050708	REGULATION OF PROTEIN SECRETION%GOBP%GO:0050708		141	-0.27636772	-1.0607703	0.3043478	0.81103563	1.0	2837	tags=25%, list=15%, signal=29%	
PROTEIN METHYLATION%GOBP%GO:0006479	PROTEIN METHYLATION%GOBP%GO:0006479		38	-0.34622863	-1.0607045	0.3562971	0.81047356	1.0	5674	tags=42%, list=30%, signal=60%	
REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0033157	REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0033157		105	-0.2895038	-1.060519	0.30533484	0.810322	1.0	3601	tags=27%, list=19%, signal=33%	
CELL REDOX HOMEOSTASIS%GOBP%GO:0045454	CELL REDOX HOMEOSTASIS%GOBP%GO:0045454		35	-0.35197213	-1.0602992	0.3580931	0.8102898	1.0	3426	tags=26%, list=18%, signal=31%	
PROCESSING OF SMDT1%REACTOME%R-HSA-8949664.2	PROCESSING OF SMDT1%REACTOME%R-HSA-8949664.2		16	-0.42983618	-1.0602652	0.38429752	0.80964184	1.0	7791	tags=56%, list=41%, signal=96%	
HUNTINGTON DISEASE%PANTHER PATHWAY%P00029	HUNTINGTON DISEASE%PANTHER PATHWAY%P00029		88	-0.30042934	-1.0597811	0.31591174	0.81050664	1.0	2094	tags=20%, list=11%, signal=23%	
RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 1 PROMOTER%REACTOME DATABASE ID RELEASE 91%76061	RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 1 PROMOTER%REACTOME DATABASE ID RELEASE 91%76061		28	-0.3692537	-1.0597314	0.35889572	0.80990267	1.0	5755	tags=39%, list=31%, signal=56%	
VESICLE TARGETING%GOBP%GO:0006903	VESICLE TARGETING%GOBP%GO:0006903		55	-0.3219328	-1.0594988	0.3404735	0.809919	1.0	5353	tags=29%, list=28%, signal=40%	
CELLULAR RESPONSE TO ACID CHEMICAL%GOBP%GO:0071229	CELLULAR RESPONSE TO ACID CHEMICAL%GOBP%GO:0071229		42	-0.3409249	-1.0592647	0.3550885	0.80996126	1.0	3652	tags=29%, list=19%, signal=35%	
PROTEIN NEDDYLATION%GOBP%GO:0045116	PROTEIN NEDDYLATION%GOBP%GO:0045116		20	-0.3991635	-1.0592273	0.37959182	0.809327	1.0	4531	tags=30%, list=24%, signal=39%	
INTRA-GOLGI TRAFFIC%REACTOME%R-HSA-6811438.2	INTRA-GOLGI TRAFFIC%REACTOME%R-HSA-6811438.2		42	-0.34106272	-1.0592128	0.36693093	0.80861115	1.0	5112	tags=33%, list=27%, signal=46%	
AMINE METABOLIC PROCESS%GOBP%GO:0009308	AMINE METABOLIC PROCESS%GOBP%GO:0009308		54	-0.32327458	-1.0589579	0.35472974	0.80868095	1.0	2562	tags=22%, list=14%, signal=26%	
POSITIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030858	POSITIVE REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030858		43	-0.3408666	-1.0587269	0.36711478	0.808707	1.0	3944	tags=33%, list=21%, signal=41%	
REGULATION OF TRANSLATION IN RESPONSE TO STRESS%GOBP%GO:0043555	REGULATION OF TRANSLATION IN RESPONSE TO STRESS%GOBP%GO:0043555		16	-0.4310902	-1.058509	0.4037461	0.8086545	1.0	4028	tags=38%, list=21%, signal=48%	
REGULATION OF PTEN GENE TRANSCRIPTION%REACTOME DATABASE ID RELEASE 91%8943724	REGULATION OF PTEN GENE TRANSCRIPTION%REACTOME DATABASE ID RELEASE 91%8943724		58	-0.31787848	-1.0584096	0.33144796	0.80822307	1.0	5189	tags=34%, list=28%, signal=47%	
PROTEIN K48-LINKED UBIQUITINATION%GOBP%GO:0070936	PROTEIN K48-LINKED UBIQUITINATION%GOBP%GO:0070936		90	-0.2998606	-1.0583632	0.32873562	0.80761003	1.0	4427	tags=28%, list=23%, signal=36%	
DEGRADATION OF GLI2 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 91%5610783	DEGRADATION OF GLI2 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 91%5610783		46	-0.33392558	-1.058096	0.34310532	0.80773747	1.0	5645	tags=28%, list=30%, signal=40%	
HALLMARK_ANDROGEN_RESPONSE%MSIGDBHALLMARK%HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE%MSIGDBHALLMARK%HALLMARK_ANDROGEN_RESPONSE		66	-0.31283844	-1.0580214	0.3384075	0.80723625	1.0	1678	tags=20%, list=9%, signal=22%	
EYE MORPHOGENESIS%GOBP%GO:0048592	EYE MORPHOGENESIS%GOBP%GO:0048592		67	-0.3074557	-1.0568826	0.34933037	0.8102135	1.0	2435	tags=25%, list=13%, signal=29%	
RRNA PROCESSING%REACTOME DATABASE ID RELEASE 91%72312	RRNA PROCESSING%REACTOME DATABASE ID RELEASE 91%72312		200	-0.2665613	-1.0568451	0.30122116	0.8095814	1.0	7531	tags=51%, list=40%, signal=84%	
REGULATION OF MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0048024	REGULATION OF MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0048024		88	-0.29489103	-1.0567456	0.32600734	0.8091478	1.0	3112	tags=14%, list=16%, signal=16%	
STABILIZATION OF P53%REACTOME DATABASE ID RELEASE 91%69541	STABILIZATION OF P53%REACTOME DATABASE ID RELEASE 91%69541		44	-0.34022653	-1.0560064	0.36102235	0.8108013	1.0	6236	tags=32%, list=33%, signal=47%	
MAINTENANCE OF PROTEIN LOCATION IN CELL%GOBP%GO:0032507	MAINTENANCE OF PROTEIN LOCATION IN CELL%GOBP%GO:0032507		47	-0.32716653	-1.0559993	0.3577053	0.8100597	1.0	3695	tags=30%, list=20%, signal=37%	
ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME DATABASE ID RELEASE 91%72662	ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME DATABASE ID RELEASE 91%72662		58	-0.31589392	-1.0557717	0.35045663	0.8100355	1.0	7322	tags=47%, list=39%, signal=76%	
